<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
iЧЗПСН ао;60;20170124;090000;5.57;5.57;5.57;5.57;10;0
iЧЗПСН ао;60;20170124;100000;5.575;6.085;5.555;5.93;226;0
iЧЗПСН ао;60;20170124;110000;5.89;6.035;5.66;5.71;248;0
iЧЗПСН ао;60;20170124;120000;5.715;5.8;5.7;5.7;57;0
iЧЗПСН ао;60;20170124;130000;5.68;5.73;5.605;5.675;68;0
iЧЗПСН ао;60;20170124;140000;5.68;5.695;5.6;5.69;54;0
iЧЗПСН ао;60;20170124;150000;5.605;5.64;5.57;5.57;79;0
iЧЗПСН ао;60;20170124;160000;5.565;5.635;5.52;5.635;48;0
iЧЗПСН ао;60;20170124;170000;5.585;5.585;5.465;5.465;156;0
iЧЗПСН ао;60;20170124;180000;5.54;5.64;5.475;5.6;38;0
iЧЗПСН ао;60;20170125;100000;5.675;5.725;5.555;5.555;35;0
iЧЗПСН ао;60;20170125;110000;5.555;5.605;5.47;5.605;75;0
iЧЗПСН ао;60;20170125;120000;5.6;5.635;5.505;5.515;20;0
iЧЗПСН ао;60;20170125;130000;5.505;5.56;5.375;5.52;83;0
iЧЗПСН ао;60;20170125;140000;5.4;5.435;5.4;5.435;13;0
iЧЗПСН ао;60;20170125;150000;5.445;5.495;5.4;5.41;33;0
iЧЗПСН ао;60;20170125;160000;5.42;5.42;5.385;5.395;13;0
iЧЗПСН ао;60;20170125;170000;5.43;5.575;5.43;5.555;32;0
iЧЗПСН ао;60;20170125;180000;5.56;5.56;5.425;5.53;15;0
iЧЗПСН ао;60;20170126;090000;5.35;5.35;5.35;5.35;1;0
iЧЗПСН ао;60;20170126;100000;5.58;5.58;5.4;5.46;74;0
iЧЗПСН ао;60;20170126;110000;5.555;5.555;5.38;5.4;48;0
iЧЗПСН ао;60;20170126;120000;5.39;5.465;5.36;5.37;46;0
iЧЗПСН ао;60;20170126;130000;5.44;6.09;5.44;5.795;555;0
iЧЗПСН ао;60;20170126;140000;5.725;5.77;5.62;5.66;76;0
iЧЗПСН ао;60;20170126;150000;5.66;5.7;5.625;5.635;18;0
