<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЧелябЭС ап;60;20170124;100000;0.118;0.118;0.118;0.118;2;0
ЧелябЭС ап;60;20170124;130000;0.118;0.118;0.118;0.118;18;0
ЧелябЭС ап;60;20170124;140000;0.1175;0.1175;0.117;0.117;2;0
ЧелябЭС ап;60;20170124;150000;0.1165;0.1165;0.116;0.116;21;0
ЧелябЭС ап;60;20170124;180000;0.1165;0.1165;0.1165;0.1165;2;0
ЧелябЭС ап;60;20170125;100000;0.115;0.115;0.115;0.115;2;0
ЧелябЭС ап;60;20170125;110000;0.114;0.114;0.114;0.114;1;0
ЧелябЭС ап;60;20170125;120000;0.114;0.115;0.114;0.115;26;0
ЧелябЭС ап;60;20170125;130000;0.115;0.115;0.112;0.112;37;0
ЧелябЭС ап;60;20170125;140000;0.111;0.1145;0.1105;0.1145;8;0
ЧелябЭС ап;60;20170125;150000;0.115;0.118;0.115;0.118;10;0
ЧелябЭС ап;60;20170125;160000;0.116;0.116;0.116;0.116;10;0
ЧелябЭС ап;60;20170125;170000;0.1145;0.1145;0.1145;0.1145;1;0
ЧелябЭС ап;60;20170125;180000;0.113;0.113;0.1105;0.1105;7;0
ЧелябЭС ап;60;20170126;110000;0.1155;0.116;0.1155;0.116;3;0
ЧелябЭС ап;60;20170126;120000;0.112;0.112;0.112;0.112;6;0
ЧелябЭС ап;60;20170126;130000;0.112;0.112;0.112;0.112;4;0
ЧелябЭС ап;60;20170126;150000;0.1145;0.1145;0.1145;0.1145;2;0
ЧелябЭС ап;60;20170126;160000;0.112;0.115;0.112;0.115;6;0
ЧелябЭС ап;60;20170126;170000;0.115;0.116;0.115;0.116;57;0
ЧелябЭС ап;60;20170126;180000;0.116;0.116;0.116;0.116;10;0
ЧелябЭС ап;60;20170127;100000;0.116;0.116;0.116;0.116;5;0
ЧелябЭС ап;60;20170127;120000;0.116;0.116;0.116;0.116;11;0
ЧелябЭС ап;60;20170130;110000;0.1175;0.1175;0.1175;0.1175;1;0
ЧелябЭС ап;60;20170130;120000;0.1175;0.1175;0.1175;0.1175;29;0
ЧелябЭС ап;60;20170130;130000;0.1165;0.1165;0.1165;0.1165;1;0
ЧелябЭС ап;60;20170130;140000;0.117;0.117;0.117;0.117;1;0
ЧелябЭС ап;60;20170130;150000;0.1155;0.1155;0.115;0.115;38;0
ЧелябЭС ап;60;20170130;160000;0.115;0.1165;0.115;0.1165;9;0
ЧелябЭС ап;60;20170131;100000;0.1175;0.12;0.1175;0.12;23;0
ЧелябЭС ап;60;20170131;120000;0.118;0.118;0.1175;0.1175;7;0
ЧелябЭС ап;60;20170131;140000;0.1155;0.1155;0.1155;0.1155;3;0
ЧелябЭС ап;60;20170131;180000;0.115;0.1175;0.115;0.1175;3;0
ЧелябЭС ап;60;20170201;130000;0.1175;0.1175;0.1175;0.1175;1;0
ЧелябЭС ап;60;20170201;180000;0.1175;0.1175;0.1175;0.1175;1;0
ЧелябЭС ап;60;20170202;120000;0.118;0.118;0.118;0.118;1;0
ЧелябЭС ап;60;20170202;130000;0.1195;0.1195;0.1195;0.1195;1;0
ЧелябЭС ап;60;20170203;110000;0.1195;0.1195;0.1195;0.1195;1;0
ЧелябЭС ап;60;20170206;120000;0.118;0.118;0.118;0.118;10;0
ЧелябЭС ап;60;20170206;130000;0.1165;0.1165;0.1165;0.1165;1;0
ЧелябЭС ап;60;20170206;140000;0.1175;0.118;0.1175;0.118;3;0
ЧелябЭС ап;60;20170206;160000;0.116;0.1175;0.116;0.1175;10;0
ЧелябЭС ап;60;20170207;100000;0.1165;0.122;0.1165;0.122;27;0
ЧелябЭС ап;60;20170208;100000;0.117;0.119;0.117;0.118;46;0
ЧелябЭС ап;60;20170208;110000;0.1175;0.1175;0.1175;0.1175;1;0
ЧелябЭС ап;60;20170208;140000;0.118;0.118;0.1175;0.1175;3;0
ЧелябЭС ап;60;20170209;110000;0.117;0.117;0.117;0.117;1;0
ЧелябЭС ап;60;20170209;120000;0.118;0.118;0.118;0.118;2;0
ЧелябЭС ап;60;20170209;150000;0.117;0.117;0.117;0.117;2;0
ЧелябЭС ап;60;20170210;110000;0.1175;0.1175;0.116;0.117;14;0
ЧелябЭС ап;60;20170210;120000;0.1155;0.1165;0.115;0.1165;13;0
ЧелябЭС ап;60;20170210;140000;0.116;0.116;0.116;0.116;1;0
ЧелябЭС ап;60;20170210;160000;0.1155;0.1155;0.115;0.115;2;0
ЧелябЭС ап;60;20170210;170000;0.1155;0.1155;0.115;0.115;4;0
ЧелябЭС ап;60;20170213;100000;0.1155;0.1155;0.114;0.114;4;0
ЧелябЭС ап;60;20170213;110000;0.114;0.1165;0.1125;0.1135;26;0
ЧелябЭС ап;60;20170213;120000;0.1165;0.1165;0.1165;0.1165;1;0
ЧелябЭС ап;60;20170213;140000;0.1135;0.1155;0.1135;0.114;24;0
ЧелябЭС ап;60;20170213;150000;0.1165;0.1165;0.114;0.114;8;0
ЧелябЭС ап;60;20170213;160000;0.114;0.114;0.114;0.114;13;0
ЧелябЭС ап;60;20170213;170000;0.114;0.114;0.113;0.113;21;0
ЧелябЭС ап;60;20170213;180000;0.1125;0.113;0.111;0.113;71;0
ЧелябЭС ап;60;20170214;100000;0.1145;0.1145;0.114;0.114;9;0
ЧелябЭС ап;60;20170214;110000;0.1145;0.1145;0.1145;0.1145;34;0
ЧелябЭС ап;60;20170214;130000;0.1145;0.1145;0.1145;0.1145;3;0
ЧелябЭС ап;60;20170214;140000;0.1145;0.1145;0.1145;0.1145;2;0
ЧелябЭС ап;60;20170214;180000;0.1135;0.1135;0.1135;0.1135;1;0
ЧелябЭС ап;60;20170215;100000;0.1135;0.1135;0.111;0.111;9;0
ЧелябЭС ап;60;20170215;110000;0.113;0.113;0.113;0.113;2;0
ЧелябЭС ап;60;20170215;120000;0.113;0.113;0.111;0.111;4;0
ЧелябЭС ап;60;20170215;130000;0.1135;0.1135;0.1135;0.1135;1;0
ЧелябЭС ап;60;20170215;140000;0.1135;0.1135;0.113;0.113;5;0
ЧелябЭС ап;60;20170215;160000;0.1135;0.1135;0.1135;0.1135;1;0
ЧелябЭС ап;60;20170215;180000;0.113;0.114;0.113;0.114;3;0
ЧелябЭС ап;60;20170216;100000;0.113;0.1145;0.112;0.113;20;0
ЧелябЭС ап;60;20170216;110000;0.112;0.113;0.112;0.113;11;0
ЧелябЭС ап;60;20170216;120000;0.1115;0.112;0.111;0.112;9;0
ЧелябЭС ап;60;20170216;140000;0.111;0.111;0.111;0.111;1;0
ЧелябЭС ап;60;20170216;180000;0.112;0.112;0.112;0.112;4;0
ЧелябЭС ап;60;20170217;170000;0.111;0.1125;0.11;0.1125;48;0
ЧелябЭС ап;60;20170217;180000;0.1105;0.1105;0.1105;0.1105;1;0
ЧелябЭС ап;60;20170220;100000;0.1105;0.1105;0.109;0.109;13;0
ЧелябЭС ап;60;20170220;130000;0.11;0.11;0.11;0.11;5;0
ЧелябЭС ап;60;20170220;140000;0.111;0.111;0.111;0.111;1;0
ЧелябЭС ап;60;20170220;150000;0.111;0.111;0.111;0.111;1;0
ЧелябЭС ап;60;20170220;170000;0.1115;0.1115;0.1115;0.1115;1;0
ЧелябЭС ап;60;20170221;100000;0.1115;0.112;0.1115;0.112;5;0
ЧелябЭС ап;60;20170221;140000;0.1115;0.1115;0.1115;0.1115;1;0
ЧелябЭС ап;60;20170221;170000;0.1115;0.1115;0.11;0.1115;66;0
ЧелябЭС ап;60;20170222;100000;0.11;0.11;0.097;0.107;234;0
ЧелябЭС ап;60;20170222;110000;0.106;0.1075;0.106;0.106;7;0
ЧелябЭС ап;60;20170222;120000;0.1075;0.1075;0.1075;0.1075;9;0
ЧелябЭС ап;60;20170222;130000;0.1075;0.1075;0.107;0.107;25;0
ЧелябЭС ап;60;20170222;140000;0.1075;0.1075;0.1;0.104;439;0
ЧелябЭС ап;60;20170222;150000;0.104;0.104;0.0995;0.103;74;0
ЧелябЭС ап;60;20170222;160000;0.103;0.103;0.102;0.1025;12;0
ЧелябЭС ап;60;20170222;170000;0.1025;0.1025;0.1015;0.1015;11;0
ЧелябЭС ап;60;20170222;180000;0.102;0.1025;0.101;0.102;24;0
ЧелябЭС ап;60;20170224;160000;0.1005;0.106;0.1;0.105;99;0
ЧелябЭС ап;60;20170224;170000;0.1015;0.105;0.1005;0.105;202;0
ЧелябЭС ап;60;20170224;180000;0.1045;0.105;0.1045;0.105;4;0
ЧелябЭС ап;60;20170227;100000;0.105;0.105;0.1035;0.1035;4;0
ЧелябЭС ап;60;20170227;110000;0.1045;0.1045;0.1045;0.1045;1;0
ЧелябЭС ап;60;20170227;130000;0.1045;0.1045;0.1045;0.1045;1;0
ЧелябЭС ап;60;20170227;140000;0.103;0.1035;0.1025;0.1025;3;0
ЧелябЭС ап;60;20170227;150000;0.101;0.105;0.1;0.105;202;0
ЧелябЭС ап;60;20170228;100000;0.102;0.102;0.101;0.101;4;0
ЧелябЭС ап;60;20170228;110000;0.1;0.103;0.1;0.103;8;0
ЧелябЭС ап;60;20170228;120000;0.101;0.101;0.098;0.098;9;0
ЧелябЭС ап;60;20170228;140000;0.1;0.101;0.1;0.101;7;0
ЧелябЭС ап;60;20170228;170000;0.101;0.101;0.101;0.101;1;0
ЧелябЭС ап;60;20170228;180000;0.103;0.103;0.103;0.103;3;0
ЧелябЭС ап;60;20170301;110000;0.102;0.102;0.102;0.102;21;0
ЧелябЭС ап;60;20170301;120000;0.102;0.102;0.102;0.102;20;0
ЧелябЭС ап;60;20170301;140000;0.102;0.102;0.102;0.102;2;0
ЧелябЭС ап;60;20170301;150000;0.102;0.102;0.102;0.102;9;0
ЧелябЭС ап;60;20170301;160000;0.102;0.102;0.102;0.102;19;0
ЧелябЭС ап;60;20170301;170000;0.103;0.104;0.101;0.101;8;0
ЧелябЭС ап;60;20170301;180000;0.1025;0.103;0.1025;0.103;2;0
ЧелябЭС ап;60;20170302;110000;0.1015;0.103;0.1;0.1025;17;0
ЧелябЭС ап;60;20170302;120000;0.102;0.102;0.101;0.101;3;0
ЧелябЭС ап;60;20170302;160000;0.1015;0.103;0.1015;0.103;7;0
ЧелябЭС ап;60;20170302;170000;0.103;0.103;0.103;0.103;1;0
ЧелябЭС ап;60;20170302;180000;0.102;0.1035;0.101;0.1035;31;0
ЧелябЭС ап;60;20170303;140000;0.1035;0.1035;0.1035;0.1035;3;0
ЧелябЭС ап;60;20170303;160000;0.1015;0.1015;0.1015;0.1015;3;0
ЧелябЭС ап;60;20170303;170000;0.101;0.102;0.1;0.102;4;0
ЧелябЭС ап;60;20170303;180000;0.0995;0.102;0.099;0.102;6;0
ЧелябЭС ап;60;20170306;100000;0.1005;0.1005;0.1005;0.1005;1;0
ЧелябЭС ап;60;20170306;110000;0.099;0.1005;0.099;0.0995;15;0
ЧелябЭС ап;60;20170306;140000;0.101;0.101;0.101;0.101;34;0
ЧелябЭС ап;60;20170306;150000;0.101;0.101;0.101;0.101;5;0
ЧелябЭС ап;60;20170306;160000;0.101;0.133;0.101;0.1205;897;0
ЧелябЭС ап;60;20170306;170000;0.1275;0.128;0.1155;0.1155;92;0
ЧелябЭС ап;60;20170306;180000;0.1155;0.1195;0.1155;0.1165;37;0
ЧелябЭС ап;60;20170307;100000;0.11;0.1165;0.11;0.1105;26;0
ЧелябЭС ап;60;20170307;110000;0.1125;0.116;0.112;0.116;39;0
ЧелябЭС ап;60;20170307;120000;0.1135;0.1135;0.108;0.1125;106;0
