<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЮжКузб. ао;60;20170124;140000;925;925;921;921;11;0
ЮжКузб. ао;60;20170124;160000;922;922;922;922;1;0
ЮжКузб. ао;60;20170124;180000;922;922;922;922;4;0
ЮжКузб. ао;60;20170125;100000;939;939;939;939;2;0
ЮжКузб. ао;60;20170125;110000;939;939;938;939;42;0
ЮжКузб. ао;60;20170125;120000;939;940;939;940;2;0
ЮжКузб. ао;60;20170125;130000;949;950;949;950;2;0
ЮжКузб. ао;60;20170125;140000;957;957;957;957;1;0
ЮжКузб. ао;60;20170125;180000;950;950;950;950;2;0
ЮжКузб. ао;60;20170126;100000;959;960;959;960;2;0
ЮжКузб. ао;60;20170126;110000;941;941;941;941;1;0
ЮжКузб. ао;60;20170126;120000;959;959;959;959;1;0
ЮжКузб. ао;60;20170126;130000;960;973;960;973;19;0
ЮжКузб. ао;60;20170126;150000;971;977;971;977;12;0
ЮжКузб. ао;60;20170126;160000;973;976;973;976;5;0
ЮжКузб. ао;60;20170126;170000;951;951;951;951;1;0
ЮжКузб. ао;60;20170126;180000;981;981;981;981;56;0
ЮжКузб. ао;60;20170127;100000;980;980;960;960;10;0
ЮжКузб. ао;60;20170127;110000;951;951;931;931;32;0
ЮжКузб. ао;60;20170127;140000;958;958;958;958;1;0
ЮжКузб. ао;60;20170127;150000;954;980;954;980;66;0
ЮжКузб. ао;60;20170127;160000;961;961;961;961;1;0
ЮжКузб. ао;60;20170130;090000;981;981;981;981;1;0
ЮжКузб. ао;60;20170130;100000;980;980;980;980;1;0
ЮжКузб. ао;60;20170130;120000;979;979;979;979;18;0
ЮжКузб. ао;60;20170130;160000;963;963;963;963;1;0
ЮжКузб. ао;60;20170130;180000;961;961;961;961;1;0
ЮжКузб. ао;60;20170131;110000;966;966;962;962;3;0
ЮжКузб. ао;60;20170131;120000;962;962;960;960;3;0
ЮжКузб. ао;60;20170131;130000;959;960;959;960;10;0
ЮжКузб. ао;60;20170131;160000;960;962;960;962;40;0
ЮжКузб. ао;60;20170131;180000;960;965;960;965;8;0
ЮжКузб. ао;60;20170201;130000;960;965;940;960;12;0
ЮжКузб. ао;60;20170201;140000;960;970;960;970;48;0
ЮжКузб. ао;60;20170201;150000;970;970;970;970;3;0
ЮжКузб. ао;60;20170201;170000;970;975;970;975;12;0
ЮжКузб. ао;60;20170201;180000;975;975;975;975;5;0
ЮжКузб. ао;60;20170202;100000;975;980;975;980;10;0
ЮжКузб. ао;60;20170202;110000;980;980;980;980;5;0
ЮжКузб. ао;60;20170202;120000;980;980;980;980;3;0
ЮжКузб. ао;60;20170202;130000;980;1000;980;1000;113;0
ЮжКузб. ао;60;20170202;160000;995;995;995;995;8;0
ЮжКузб. ао;60;20170202;170000;995;1000;995;1000;66;0
ЮжКузб. ао;60;20170202;180000;1000;1040;1000;1035;18;0
ЮжКузб. ао;60;20170203;100000;980;990;980;990;8;0
ЮжКузб. ао;60;20170203;110000;1000;1000;1000;1000;3;0
ЮжКузб. ао;60;20170203;120000;1000;1000;1000;1000;1;0
ЮжКузб. ао;60;20170203;160000;1000;1000;1000;1000;4;0
ЮжКузб. ао;60;20170203;180000;985;985;985;985;4;0
ЮжКузб. ао;60;20170206;100000;1005;1025;1000;1025;18;0
ЮжКузб. ао;60;20170206;110000;1005;1005;1005;1005;1;0
ЮжКузб. ао;60;20170206;120000;1005;1005;995;995;4;0
ЮжКузб. ао;60;20170206;160000;1010;1020;1010;1020;40;0
ЮжКузб. ао;60;20170207;110000;1020;1020;1020;1020;4;0
ЮжКузб. ао;60;20170207;130000;1020;1020;1020;1020;1;0
ЮжКузб. ао;60;20170207;170000;1015;1015;1015;1015;1;0
ЮжКузб. ао;60;20170207;180000;1015;1015;1000;1015;14;0
ЮжКузб. ао;60;20170208;100000;1005;1005;1005;1005;1;0
ЮжКузб. ао;60;20170208;160000;1015;1015;1015;1015;2;0
ЮжКузб. ао;60;20170208;170000;1005;1005;1005;1005;1;0
ЮжКузб. ао;60;20170208;180000;1005;1005;1005;1005;1;0
ЮжКузб. ао;60;20170209;110000;1000;1000;1000;1000;1;0
