<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ТНСэнВорон;60;20170810;140000;19.7;19.95;19.7;19.9;5;0
ТНСэнВорон;60;20170810;170000;19.45;19.5;19.45;19.5;2;0
ТНСэнВорон;60;20170811;160000;16.7;16.7;16.7;16.7;1;0
ТНСэнВорон;60;20170815;100000;16.3;16.3;16.3;16.3;2;0
ТНСэнВорон;60;20170815;160000;18.05;18.05;18.05;18.05;1;0
ТНСэнВорон;60;20170817;110000;16.1;16.1;16.1;16.1;2;0
ТНСэнВорон;60;20170817;170000;18;18;18;18;1;0
ТНСэнВорон;60;20170821;100000;16.2;16.2;16.2;16.2;2;0
ТНСэнВорон;60;20170821;180000;18.1;18.1;18.1;18.1;1;0
ТНСэнВорон;60;20170822;100000;16.95;16.95;16.95;16.95;2;0
ТНСэнВорон;60;20170823;120000;20;20;18.35;18.35;3;0
ТНСэнВорон;60;20170823;180000;20;22.55;20;22.5;49;0
ТНСэнВорон;60;20170824;100000;23;23;23;23;1;0
ТНСэнВорон;60;20170824;110000;19;19;18.95;18.95;3;0
ТНСэнВорон;60;20170824;120000;19.15;19.15;19.15;19.15;2;0
ТНСэнВорон;60;20170825;100000;18.65;18.65;18.65;18.65;1;0
ТНСэнВорон;60;20170825;130000;22.4;26.95;22.4;26.95;8;0
ТНСэнВорон;60;20170825;150000;26.9;26.9;26.9;26.9;1;0
ТНСэнВорон;60;20170825;180000;23.1;23.1;23.1;23.1;1;0
ТНСэнВорон;60;20170828;150000;19.5;19.5;19.35;19.35;27;0
ТНСэнВорон;60;20170905;130000;18.55;18.55;18.55;18.55;3;0
ТНСэнВорон;60;20170906;130000;18.45;18.45;18.45;18.45;2;0
ТНСэнВорон;60;20170907;160000;19.25;19.25;19.25;19.25;10;0
ТНСэнВорон;60;20170908;100000;26.8;26.9;26.5;26.9;8;0
ТНСэнВорон;60;20170911;120000;26.8;26.8;19.25;19.25;53;0
ТНСэнВорон;60;20170911;140000;26.35;26.4;26.35;26.4;6;0
ТНСэнВорон;60;20170912;110000;33.55;33.55;33.55;33.55;25;0
ТНСэнВорон;60;20170912;120000;22;25.05;22;25.05;47;0
ТНСэнВорон;60;20170913;120000;35.1;35.1;35.1;35.1;15;0
ТНСэнВорон;60;20170913;150000;26;26;25.1;25.1;3;0
ТНСэнВорон;60;20170915;130000;32.9;32.9;32.9;32.9;17;0
ТНСэнВорон;60;20170915;170000;25.1;29.8;23;29.8;7;0
ТНСэнВорон;60;20170915;180000;24;24;24;24;2;0
ТНСэнВорон;60;20170918;120000;29.35;29.35;29.35;29.35;24;0
ТНСэнВорон;60;20170919;130000;29.45;29.45;28.95;28.95;46;0
ТНСэнВорон;60;20170919;170000;21.5;21.5;21.5;21.5;1;0
ТНСэнВорон;60;20170921;130000;21.55;21.55;21.55;21.55;93;0
ТНСэнВорон;60;20170921;140000;21.55;21.55;21.55;21.55;31;0
ТНСэнВорон;60;20170921;150000;22.1;27.95;22.1;27.95;6;0
ТНСэнВорон;60;20170921;160000;27.9;27.95;27.9;27.95;4;0
ТНСэнВорон;60;20170925;110000;28.7;28.7;28.7;28.7;1;0
ТНСэнВорон;60;20170926;160000;28.8;33;28.8;30.3;8;0
ТНСэнВорон;60;20170927;110000;37;37;37;37;1;0
ТНСэнВорон;60;20170927;170000;36.5;37;36.5;37;15;0
ТНСэнВорон;60;20170928;120000;36;51.75;36;51.75;25;0
ТНСэнВорон;60;20170928;140000;35;49.85;25.25;48.7;19;0
ТНСэнВорон;60;20170928;150000;30.65;30.65;30.65;30.65;3;0
ТНСэнВорон;60;20170928;180000;30.8;30.8;30.8;30.8;2;0
ТНСэнВорон;60;20170929;100000;42.45;42.45;42.45;42.45;2;0
ТНСэнВорон;60;20170929;110000;42.35;42.45;35;35;10;0
ТНСэнВорон;60;20170929;120000;29.1;29.1;29;29;4;0
ТНСэнВорон;60;20170929;140000;29;29;29;29;4;0
ТНСэнВорон;60;20171002;100000;29.1;30.05;29.1;30.05;4;0
ТНСэнВорон;60;20171002;110000;29.95;30.95;29.95;30.95;157;0
ТНСэнВорон;60;20171002;120000;30.95;30.95;30.95;30.95;10;0
ТНСэнВорон;60;20171002;140000;30.95;30.95;30.95;30.95;2;0
ТНСэнВорон;60;20171002;160000;29.2;29.5;29.15;29.15;10;0
ТНСэнВорон;60;20171002;180000;29.15;29.15;29.15;29.15;1;0
ТНСэнВорон;60;20171003;100000;31.95;32;31.95;32;5;0
ТНСэнВорон;60;20171003;110000;29.1;29.1;29.1;29.1;1;0
ТНСэнВорон;60;20171003;120000;29.15;29.15;27.6;27.6;80;0
ТНСэнВорон;60;20171004;120000;27.8;31.95;27.8;31.15;160;0
ТНСэнВорон;60;20171004;130000;30.3;30.3;27.75;27.75;2;0
ТНСэнВорон;60;20171005;100000;28.2;28.2;28.2;28.2;2;0
ТНСэнВорон;60;20171005;130000;30;30;30;30;2;0
ТНСэнВорон;60;20171005;140000;29.8;29.85;29.8;29.85;10;0
ТНСэнВорон;60;20171005;170000;29.8;29.8;29.8;29.8;1;0
ТНСэнВорон;60;20171006;110000;26.2;26.2;26.2;26.2;75;0
ТНСэнВорон;60;20171006;120000;37.95;37.95;30;30;76;0
ТНСэнВорон;60;20171006;160000;30;34.95;30;34.95;15;0
ТНСэнВорон;60;20171006;180000;26.55;26.55;26.55;26.55;1;0
ТНСэнВорон;60;20171009;100000;30.3;36.95;30.3;36.95;26;0
ТНСэнВорон;60;20171009;120000;30;30;30;30;6;0
ТНСэнВорон;60;20171009;140000;29.95;29.95;29.95;29.95;6;0
ТНСэнВорон;60;20171009;170000;29.95;29.95;29.9;29.95;3;0
ТНСэнВорон;60;20171010;140000;29.5;29.5;29.5;29.5;1;0
ТНСэнВорон;60;20171011;130000;28;28;28;28;1;0
ТНСэнВорон;60;20171012;120000;34.75;34.75;34.75;34.75;48;0
ТНСэнВорон;60;20171013;090000;32;32;32;32;1;0
ТНСэнВорон;60;20171013;100000;32;32;32;32;3;0
ТНСэнВорон;60;20171013;110000;31.95;31.95;31.95;31.95;1;0
ТНСэнВорон;60;20171013;160000;31.95;31.95;31.95;31.95;15;0
ТНСэнВорон;60;20171013;170000;32;32;32;32;5;0
ТНСэнВорон;60;20171013;180000;33.95;33.95;29.05;29.05;3;0
ТНСэнВорон;60;20171016;100000;29.15;29.15;29.1;29.1;3;0
ТНСэнВорон;60;20171016;110000;29.1;29.1;29.1;29.1;100;0
ТНСэнВорон;60;20171016;160000;30.95;31;30.95;31;37;0
ТНСэнВорон;60;20171017;100000;31.45;31.45;31.45;31.45;1;0
ТНСэнВорон;60;20171018;130000;29.8;29.8;29.35;29.35;87;0
ТНСэнВорон;60;20171018;140000;29.4;29.4;29.4;29.4;63;0
ТНСэнВорон;60;20171019;100000;29.5;29.5;29.5;29.5;1;0
ТНСэнВорон;60;20171019;110000;30.5;30.5;30.5;30.5;1;0
ТНСэнВорон;60;20171019;120000;30;30;29.5;29.5;2;0
ТНСэнВорон;60;20171020;120000;29;29;28.9;28.9;35;0
ТНСэнВорон;60;20171020;140000;29.8;29.8;29.8;29.8;4;0
ТНСэнВорон;60;20171020;150000;29.8;29.8;29.8;29.8;1;0
ТНСэнВорон;60;20171020;180000;29.05;29.05;18.55;28.3;72;0
ТНСэнВорон;60;20171023;100000;29.9;29.9;29.9;29.9;1;0
ТНСэнВорон;60;20171023;120000;28.4;28.5;28.4;28.5;2;0
ТНСэнВорон;60;20171024;150000;29.65;29.65;29;29;2;0
ТНСэнВорон;60;20171025;110000;29.35;29.35;29.35;29.35;6;0
ТНСэнВорон;60;20171025;120000;29.6;29.7;29.1;29.1;11;0
ТНСэнВорон;60;20171025;180000;29.65;29.7;29.65;29.7;4;0
