<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
iРоллман-п;60;20170124;090000;92.7;92.7;92.7;92.7;1;0
iРоллман-п;60;20170124;100000;93.5;93.5;93.1;93.5;123;0
iРоллман-п;60;20170124;110000;93.4;94.1;93.3;94.1;680;0
iРоллман-п;60;20170124;120000;93.7;94;93.5;93.5;143;0
iРоллман-п;60;20170124;130000;93.8;94;93.6;93.6;12;0
iРоллман-п;60;20170124;140000;93.8;93.9;93.5;93.8;58;0
iРоллман-п;60;20170124;150000;93.6;93.8;93.5;93.5;166;0
iРоллман-п;60;20170124;160000;93.5;94;93.2;94;195;0
iРоллман-п;60;20170124;170000;94;94;93.4;94;84;0
iРоллман-п;60;20170124;180000;93.8;94.1;93.8;94.1;514;0
iРоллман-п;60;20170125;100000;93.9;94.5;93.9;94.5;258;0
iРоллман-п;60;20170125;110000;94.5;94.6;94.5;94.5;50;0
iРоллман-п;60;20170125;120000;94.5;94.5;94.3;94.3;42;0
iРоллман-п;60;20170125;130000;94.3;94.6;94.3;94.6;72;0
iРоллман-п;60;20170125;140000;94.3;94.6;94.1;94.1;146;0
iРоллман-п;60;20170125;150000;94.3;94.6;94.3;94.3;103;0
iРоллман-п;60;20170125;160000;94.3;94.3;94;94.1;71;0
iРоллман-п;60;20170125;170000;94;94.5;93.8;94;61;0
iРоллман-п;60;20170125;180000;94.2;94.5;94;94.2;42;0
iРоллман-п;60;20170126;090000;94;94;94;94;1;0
iРоллман-п;60;20170126;100000;94;94;93.4;93.6;210;0
iРоллман-п;60;20170126;110000;93.8;94.4;93.8;94.4;43;0
iРоллман-п;60;20170126;120000;93.9;94.4;93.9;94.3;42;0
iРоллман-п;60;20170126;130000;94.1;94.4;93.6;93.6;58;0
iРоллман-п;60;20170126;140000;94.2;94.5;93.9;93.9;37;0
iРоллман-п;60;20170126;150000;93.8;93.9;93.6;93.9;27;0
iРоллман-п;60;20170126;160000;93.9;94;93.4;93.8;154;0
iРоллман-п;60;20170126;170000;93.7;94.2;93.7;94;75;0
iРоллман-п;60;20170126;180000;93.9;93.9;93.5;93.8;105;0
iРоллман-п;60;20170127;100000;94;94.4;93.5;93.5;101;0
iРоллман-п;60;20170127;110000;94.1;94.1;93.6;94;19;0
iРоллман-п;60;20170127;120000;94.1;94.1;93.6;93.7;113;0
iРоллман-п;60;20170127;130000;93.7;93.9;93.6;93.8;131;0
iРоллман-п;60;20170127;140000;93.7;93.7;93.7;93.7;9;0
iРоллман-п;60;20170127;150000;93.7;93.7;93.5;93.5;316;0
iРоллман-п;60;20170127;160000;93.7;93.9;93.7;93.9;59;0
iРоллман-п;60;20170127;170000;93.7;93.9;93.6;93.9;32;0
iРоллман-п;60;20170127;180000;93.9;93.9;93.7;93.7;152;0
iРоллман-п;60;20170130;100000;94.2;94.4;94;94.4;211;0
iРоллман-п;60;20170130;110000;94.4;95;94;94.5;281;0
iРоллман-п;60;20170130;120000;94.4;94.9;94;94.9;528;0
iРоллман-п;60;20170130;130000;94.5;94.5;94.5;94.5;10;0
iРоллман-п;60;20170130;140000;94.3;94.6;94.3;94.5;73;0
iРоллман-п;60;20170130;150000;94.5;94.6;94.5;94.6;53;0
iРоллман-п;60;20170130;170000;94.4;94.6;93.8;94.6;340;0
iРоллман-п;60;20170130;180000;94.5;95.1;94.5;95;775;0
iРоллман-п;60;20170131;100000;94.8;95.3;94.8;95;114;0
iРоллман-п;60;20170131;110000;95;95.1;94.6;94.6;108;0
iРоллман-п;60;20170131;120000;95.1;95.3;94.5;94.5;98;0
iРоллман-п;60;20170131;130000;94.6;95;94.5;94.9;31;0
iРоллман-п;60;20170131;140000;95;95.1;95;95.1;22;0
iРоллман-п;60;20170131;150000;95.1;95.3;95;95.3;63;0
iРоллман-п;60;20170131;160000;95.4;95.4;94.8;95.2;54;0
iРоллман-п;60;20170131;170000;95.2;95.3;94.8;94.8;5;0
iРоллман-п;60;20170131;180000;94.9;95.2;94.9;95.1;9;0
iРоллман-п;60;20170201;100000;95.1;95.9;94.5;95.8;93;0
iРоллман-п;60;20170201;110000;95.5;95.5;94.3;94.5;520;0
iРоллман-п;60;20170201;120000;94.9;95.2;94.2;95;113;0
iРоллман-п;60;20170201;130000;94.9;95.7;94.9;95;76;0
iРоллман-п;60;20170201;140000;95.1;95.1;94.8;94.9;50;0
iРоллман-п;60;20170201;150000;95.1;95.2;94.5;94.9;55;0
iРоллман-п;60;20170201;160000;94.8;94.9;94.3;94.8;36;0
iРоллман-п;60;20170201;180000;94.5;94.7;93.7;93.7;316;0
iРоллман-п;60;20170202;100000;94.3;94.4;93.5;93.8;146;0
iРоллман-п;60;20170202;110000;93.5;93.8;92.1;93.4;512;0
iРоллман-п;60;20170202;120000;93.3;93.5;93.3;93.5;16;0
iРоллман-п;60;20170202;130000;93.4;93.5;93.3;93.4;36;0
iРоллман-п;60;20170202;140000;93.4;93.9;93.4;93.9;110;0
iРоллман-п;60;20170202;150000;93.7;93.8;93.6;93.6;17;0
iРоллман-п;60;20170202;160000;93.5;93.7;93.5;93.5;17;0
iРоллман-п;60;20170202;170000;93.5;94.4;93.5;94.4;34;0
iРоллман-п;60;20170202;180000;93.8;94;93.1;94;40;0
iРоллман-п;60;20170203;090000;94;94;94;94;15;0
iРоллман-п;60;20170203;100000;93.6;94.4;93.2;94.4;205;0
iРоллман-п;60;20170203;110000;94;94.8;93.7;94.6;129;0
iРоллман-п;60;20170203;120000;94.7;94.8;94.6;94.8;37;0
iРоллман-п;60;20170203;130000;94.8;94.8;94.8;94.8;14;0
iРоллман-п;60;20170203;140000;94.6;94.6;94.4;94.4;14;0
iРоллман-п;60;20170203;150000;94.7;94.9;94.3;94.4;69;0
iРоллман-п;60;20170203;160000;94.2;94.4;94;94;53;0
iРоллман-п;60;20170203;170000;94;94;93.8;93.9;17;0
iРоллман-п;60;20170203;180000;93.9;94;93.6;93.6;144;0
iРоллман-п;60;20170206;100000;94.1;94.2;93.7;94.2;30;0
iРоллман-п;60;20170206;110000;94.1;94.5;94;94;77;0
iРоллман-п;60;20170206;120000;93.9;94;93.9;94;53;0
iРоллман-п;60;20170206;130000;94;94;94;94;35;0
iРоллман-п;60;20170206;140000;94;94;93.7;93.9;46;0
iРоллман-п;60;20170206;150000;94;94.5;93.9;93.9;118;0
iРоллман-п;60;20170206;160000;93.9;94;93.6;93.6;85;0
iРоллман-п;60;20170206;170000;93.8;94;93.7;94;90;0
iРоллман-п;60;20170206;180000;93.8;94;93.8;94;16;0
iРоллман-п;60;20170207;090000;94.8;94.8;94.8;94.8;1;0
iРоллман-п;60;20170207;100000;93.8;94;93.8;93.9;48;0
iРоллман-п;60;20170207;110000;94;94;93.9;93.9;43;0
iРоллман-п;60;20170207;120000;94;94;94;94;19;0
iРоллман-п;60;20170207;130000;94.3;94.5;94;94.5;49;0
iРоллман-п;60;20170207;140000;94.1;94.3;94.1;94.3;23;0
iРоллман-п;60;20170207;150000;94.4;94.8;94.2;94.2;106;0
iРоллман-п;60;20170207;160000;94;94.2;94;94.2;29;0
iРоллман-п;60;20170207;170000;94.1;94.1;94.1;94.1;5;0
iРоллман-п;60;20170207;180000;94.1;94.2;94.1;94.1;99;0
iРоллман-п;60;20170208;100000;94.8;94.9;94.7;94.7;44;0
iРоллман-п;60;20170208;110000;94.6;94.9;94.5;94.5;170;0
iРоллман-п;60;20170208;120000;94.3;95.3;94.3;95.2;72;0
iРоллман-п;60;20170208;130000;94.5;94.8;94.4;94.8;49;0
iРоллман-п;60;20170208;140000;94.8;94.8;94.3;94.7;22;0
iРоллман-п;60;20170208;160000;94.3;94.5;94.1;94.2;61;0
iРоллман-п;60;20170208;170000;94.1;94.4;94.1;94.1;40;0
iРоллман-п;60;20170208;180000;94.1;94.1;94;94;35;0
iРоллман-п;60;20170209;100000;94.7;94.7;93.9;94;75;0
iРоллман-п;60;20170209;110000;94;94.2;93.7;93.8;100;0
iРоллман-п;60;20170209;120000;93.8;93.8;93.7;93.8;30;0
iРоллман-п;60;20170209;130000;93.8;93.8;93.7;93.8;35;0
iРоллман-п;60;20170209;140000;93.8;93.8;93.7;93.7;112;0
iРоллман-п;60;20170209;150000;93.6;93.8;93.5;93.7;38;0
iРоллман-п;60;20170209;160000;93.7;93.9;93.7;93.8;527;0
iРоллман-п;60;20170209;170000;93.9;94.2;93.8;94.1;94;0
iРоллман-п;60;20170209;180000;94.1;94.2;94;94;18;0
iРоллман-п;60;20170210;100000;94.1;94.3;93.9;93.9;5;0
iРоллман-п;60;20170210;110000;93.9;94.4;93.9;94.4;65;0
iРоллман-п;60;20170210;120000;94.4;94.7;94.4;94.7;114;0
iРоллман-п;60;20170210;130000;94.5;94.6;94.5;94.6;55;0
iРоллман-п;60;20170210;140000;94.5;94.5;94.5;94.5;2;0
iРоллман-п;60;20170210;150000;94.5;94.7;94.5;94.7;22;0
iРоллман-п;60;20170210;160000;94.5;94.5;94.2;94.5;71;0
iРоллман-п;60;20170210;170000;94.2;94.5;94.2;94.3;69;0
iРоллман-п;60;20170210;180000;94.1;94.6;94;94;252;0
iРоллман-п;60;20170213;100000;94;94;93.3;93.5;375;0
iРоллман-п;60;20170213;110000;93.7;93.9;93.1;93.6;195;0
iРоллман-п;60;20170213;120000;93.5;93.6;92.9;93.6;106;0
iРоллман-п;60;20170213;130000;93.3;93.3;92.6;92.7;250;0
iРоллман-п;60;20170213;140000;93.2;93.2;93;93;2;0
iРоллман-п;60;20170213;150000;93.2;93.7;93.2;93.7;154;0
iРоллман-п;60;20170213;160000;93.7;93.9;93.5;93.9;124;0
iРоллман-п;60;20170213;170000;93.9;93.9;93.9;93.9;172;0
iРоллман-п;60;20170213;180000;93.5;93.5;92.8;93.2;264;0
iРоллман-п;60;20170214;100000;93.5;93.6;93.2;93.4;69;0
iРоллман-п;60;20170214;110000;93.4;93.5;93;93.1;157;0
iРоллман-п;60;20170214;120000;93;93.5;92.7;92.7;96;0
iРоллман-п;60;20170214;130000;93;93.5;92.9;93.5;97;0
iРоллман-п;60;20170214;140000;93;93;92.5;92.7;274;0
iРоллман-п;60;20170214;150000;93.3;93.8;92.8;92.8;128;0
iРоллман-п;60;20170214;160000;93.6;93.9;92.9;93.9;110;0
iРоллман-п;60;20170214;170000;93.9;93.9;93.9;93.9;6;0
iРоллман-п;60;20170214;180000;93.9;93.9;93.9;93.9;1;0
iРоллман-п;60;20170215;100000;93.5;94.2;93.5;94.2;75;0
iРоллман-п;60;20170215;110000;93.7;94;93.6;93.6;103;0
iРоллман-п;60;20170215;120000;93.8;93.8;93.7;93.7;5;0
iРоллман-п;60;20170215;130000;93.6;93.7;93.6;93.6;22;0
iРоллман-п;60;20170215;140000;93.8;93.8;93.8;93.8;8;0
iРоллман-п;60;20170215;150000;93.8;93.8;93.8;93.8;13;0
iРоллман-п;60;20170215;160000;93.8;93.8;93.3;93.4;90;0
iРоллман-п;60;20170215;170000;93.4;93.6;93.4;93.4;25;0
iРоллман-п;60;20170215;180000;93.5;93.5;93.4;93.4;24;0
iРоллман-п;60;20170216;100000;93.3;93.7;93.3;93.7;23;0
iРоллман-п;60;20170216;110000;93.6;93.7;93.6;93.7;56;0
iРоллман-п;60;20170216;120000;93.7;93.7;93.7;93.7;1;0
iРоллман-п;60;20170216;130000;93.7;94;93.7;94;81;0
iРоллман-п;60;20170216;140000;94.1;94.1;93.2;93.2;200;0
iРоллман-п;60;20170216;150000;93.1;93.1;93;93;2;0
iРоллман-п;60;20170216;160000;93.2;93.2;93.2;93.2;3;0
iРоллман-п;60;20170216;170000;93.2;93.2;91.5;91.6;448;0
iРоллман-п;60;20170216;180000;91.8;92.8;91.8;92.8;258;0
iРоллман-п;60;20170217;100000;93.2;93.3;92.7;93.3;142;0
iРоллман-п;60;20170217;120000;93.3;93.4;93.2;93.4;40;0
iРоллман-п;60;20170217;130000;93.3;93.3;93.2;93.2;21;0
iРоллман-п;60;20170217;160000;93.4;93.4;93.2;93.4;7;0
iРоллман-п;60;20170217;170000;93.3;93.3;93.3;93.3;5;0
iРоллман-п;60;20170217;180000;93.2;93.2;93.2;93.2;9;0
iРоллман-п;60;20170220;100000;93.7;94.3;93.7;94.3;152;0
iРоллман-п;60;20170220;110000;94.3;94.4;94.2;94.4;58;0
iРоллман-п;60;20170220;120000;94.4;94.4;94;94;34;0
iРоллман-п;60;20170220;130000;94.3;94.4;94.3;94.4;112;0
iРоллман-п;60;20170220;140000;94.5;94.5;94.4;94.4;72;0
iРоллман-п;60;20170220;150000;94.5;94.5;94.5;94.5;11;0
iРоллман-п;60;20170220;160000;94.5;94.8;94.4;94.8;376;0
iРоллман-п;60;20170220;170000;94.4;94.8;94;94.7;17;0
iРоллман-п;60;20170220;180000;94.7;94.9;94.7;94.9;151;0
iРоллман-п;60;20170221;100000;94.9;94.9;94.5;94.9;109;0
iРоллман-п;60;20170221;110000;94.6;94.8;94.6;94.6;5;0
iРоллман-п;60;20170221;120000;94.9;94.9;94.9;94.9;78;0
iРоллман-п;60;20170221;130000;94.7;94.8;94.7;94.8;28;0
iРоллман-п;60;20170221;140000;94.9;94.9;94.1;94.1;300;0
iРоллман-п;60;20170221;150000;94.5;94.9;94.1;94.9;27;0
iРоллман-п;60;20170221;160000;94.9;94.9;94.9;94.9;61;0
iРоллман-п;60;20170221;170000;94.6;94.7;94.5;94.5;4;0
iРоллман-п;60;20170221;180000;94.5;94.6;94;94;60;0
iРоллман-п;60;20170222;100000;94.4;94.8;93.4;94.5;94;0
iРоллман-п;60;20170222;110000;94.1;94.8;93.8;94.8;36;0
iРоллман-п;60;20170222;120000;94.4;94.7;94.4;94.7;36;0
iРоллман-п;60;20170222;130000;94.8;94.8;94.8;94.8;46;0
iРоллман-п;60;20170222;140000;94.3;94.8;94.3;94.3;20;0
iРоллман-п;60;20170222;150000;94.6;94.6;93.9;93.9;29;0
iРоллман-п;60;20170222;160000;94.5;94.5;94.5;94.5;1;0
iРоллман-п;60;20170222;170000;94;94;93.7;93.7;54;0
iРоллман-п;60;20170222;180000;93.6;94.5;93.6;94.4;63;0
iРоллман-п;60;20170224;100000;94;94.9;94;94.5;192;0
iРоллман-п;60;20170224;110000;94.3;94.8;94;94.8;31;0
iРоллман-п;60;20170224;120000;94.7;94.8;94;94;55;0
iРоллман-п;60;20170224;130000;94.1;94.1;94.1;94.1;1;0
iРоллман-п;60;20170224;140000;94.4;94.5;94.1;94.5;114;0
iРоллман-п;60;20170224;150000;94.1;94.7;93.3;93.8;178;0
iРоллман-п;60;20170224;160000;93.7;94.2;93.3;94.2;99;0
iРоллман-п;60;20170224;170000;93.8;94.2;93.3;93.9;66;0
iРоллман-п;60;20170224;180000;93.9;94.7;93.3;94.7;14;0
iРоллман-п;60;20170227;100000;94.7;94.8;94.7;94.8;4;0
iРоллман-п;60;20170227;110000;94.6;94.8;94;94;141;0
iРоллман-п;60;20170227;120000;94;94.6;93.3;94;123;0
iРоллман-п;60;20170227;130000;94.1;94.6;94;94.6;26;0
iРоллман-п;60;20170227;140000;94;94;93.9;93.9;15;0
iРоллман-п;60;20170227;150000;93.8;93.8;93.8;93.8;18;0
iРоллман-п;60;20170227;160000;93.8;94.4;93.8;93.8;111;0
iРоллман-п;60;20170227;170000;93.8;94.5;93.1;93.4;195;0
iРоллман-п;60;20170227;180000;94.1;94.5;93.5;94.2;42;0
iРоллман-п;60;20170228;100000;93.7;94.6;93;93.3;219;0
iРоллман-п;60;20170228;110000;93.8;94.3;93.1;93.1;125;0
iРоллман-п;60;20170228;120000;94.2;94.5;93;93;55;0
