<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ГАЗПРОМ ао;60;20170124;090000;148.25;148.25;148.25;148.25;493;0
ГАЗПРОМ ао;60;20170124;100000;148.25;149.18;148.25;149.03;315212;0
ГАЗПРОМ ао;60;20170124;110000;149.04;149.31;148.31;149.2;263769;0
ГАЗПРОМ ао;60;20170124;120000;149.25;149.54;149;149.03;227448;0
ГАЗПРОМ ао;60;20170124;130000;149.03;149.29;148.84;149.23;104816;0
ГАЗПРОМ ао;60;20170124;140000;149.23;149.7;149.2;149.7;149481;0
ГАЗПРОМ ао;60;20170124;150000;149.71;150.5;149.64;150.19;360840;0
ГАЗПРОМ ао;60;20170124;160000;150.2;150.42;149.93;150.08;205897;0
ГАЗПРОМ ао;60;20170124;170000;150.09;150.15;149.83;150.06;102087;0
ГАЗПРОМ ао;60;20170124;180000;150.11;150.15;149.51;150.15;505395;0
ГАЗПРОМ ао;60;20170125;090000;150.5;150.5;150.5;150.5;4771;0
ГАЗПРОМ ао;60;20170125;100000;150.28;150.87;149.06;149.27;452145;0
ГАЗПРОМ ао;60;20170125;110000;149.28;149.36;147.85;148;687555;0
ГАЗПРОМ ао;60;20170125;120000;148;148.15;147.5;147.92;391878;0
ГАЗПРОМ ао;60;20170125;130000;147.93;148.33;147.82;148;226537;0
ГАЗПРОМ ао;60;20170125;140000;147.96;148.27;147.76;148.12;133673;0
ГАЗПРОМ ао;60;20170125;150000;148.12;148.37;147.57;147.58;303823;0
ГАЗПРОМ ао;60;20170125;160000;147.58;147.75;147.15;147.39;325731;0
ГАЗПРОМ ао;60;20170125;170000;147.37;147.95;147.16;147.85;262834;0
ГАЗПРОМ ао;60;20170125;180000;147.86;147.89;147.36;147.65;275641;0
ГАЗПРОМ ао;60;20170126;090000;147.74;147.74;147.74;147.74;1266;0
ГАЗПРОМ ао;60;20170126;100000;147.71;148.27;147.16;147.96;273849;0
ГАЗПРОМ ао;60;20170126;110000;147.96;148.85;147.96;148.67;283392;0
ГАЗПРОМ ао;60;20170126;120000;148.7;149.29;148.62;149.28;236982;0
ГАЗПРОМ ао;60;20170126;130000;149.28;149.85;149.07;149.8;311846;0
ГАЗПРОМ ао;60;20170126;140000;149.8;150.25;149.68;150.11;318342;0
ГАЗПРОМ ао;60;20170126;150000;150.11;150.95;149.74;150.95;458836;0
ГАЗПРОМ ао;60;20170126;160000;150.94;151.28;149.75;150.33;332819;0
ГАЗПРОМ ао;60;20170126;170000;150.38;150.69;149.8;149.8;285688;0
ГАЗПРОМ ао;60;20170126;180000;149.81;150.49;149.8;150.49;144094;0
ГАЗПРОМ ао;60;20170127;090000;150.4;150.4;150.4;150.4;631;0
ГАЗПРОМ ао;60;20170127;100000;150.33;150.41;149.91;150.05;127232;0
ГАЗПРОМ ао;60;20170127;110000;150.04;151.66;149.95;151.31;368544;0
ГАЗПРОМ ао;60;20170127;120000;151.28;152.93;151.03;152.81;523970;0
ГАЗПРОМ ао;60;20170127;130000;152.84;153.25;152.01;152.06;381010;0
ГАЗПРОМ ао;60;20170127;140000;152.05;152.36;151.85;152.2;158592;0
ГАЗПРОМ ао;60;20170127;150000;152.2;153.09;152.11;152.9;340820;0
ГАЗПРОМ ао;60;20170127;160000;152.86;153.8;152.43;153.8;497540;0
ГАЗПРОМ ао;60;20170127;170000;153.8;154.53;153.39;153.5;904268;0
ГАЗПРОМ ао;60;20170127;180000;153.5;154.18;153.1;154.09;414416;0
ГАЗПРОМ ао;60;20170130;090000;153.8;153.8;153.8;153.8;726;0
ГАЗПРОМ ао;60;20170130;100000;153.68;153.9;152.61;153.56;271013;0
ГАЗПРОМ ао;60;20170130;110000;153.55;153.65;151.33;151.7;555293;0
ГАЗПРОМ ао;60;20170130;120000;151.7;152.09;150.9;151.04;324108;0
ГАЗПРОМ ао;60;20170130;130000;151.07;151.47;150.81;151.16;193390;0
ГАЗПРОМ ао;60;20170130;140000;151.18;151.64;151;151.6;209817;0
ГАЗПРОМ ао;60;20170130;150000;151.6;151.68;151.15;151.31;82911;0
ГАЗПРОМ ао;60;20170130;160000;151.31;151.55;150.91;151;150765;0
ГАЗПРОМ ао;60;20170130;170000;151;151.35;150.95;151.01;117608;0
ГАЗПРОМ ао;60;20170130;180000;151.09;151.21;150.35;150.8;247741;0
ГАЗПРОМ ао;60;20170131;090000;150.54;150.54;150.54;150.54;160;0
ГАЗПРОМ ао;60;20170131;100000;150.59;151.13;150.59;150.9;170461;0
ГАЗПРОМ ао;60;20170131;110000;150.87;150.94;149.15;149.51;655706;0
ГАЗПРОМ ао;60;20170131;120000;149.5;149.77;149.23;149.66;133520;0
ГАЗПРОМ ао;60;20170131;130000;149.66;150.05;149.6;150;143505;0
ГАЗПРОМ ао;60;20170131;140000;150.04;150.87;149.73;150.1;213355;0
ГАЗПРОМ ао;60;20170131;150000;150.13;150.32;149.85;149.9;130460;0
ГАЗПРОМ ао;60;20170131;160000;149.92;151.39;149.88;151.25;272444;0
ГАЗПРОМ ао;60;20170131;170000;151.25;151.42;150.56;150.7;258195;0
ГАЗПРОМ ао;60;20170131;180000;150.67;150.73;149.65;149.8;848282;0
ГАЗПРОМ ао;60;20170201;090000;150;150;150;150;15130;0
ГАЗПРОМ ао;60;20170201;100000;150.05;150.38;149.64;149.86;269507;0
ГАЗПРОМ ао;60;20170201;110000;149.9;150.16;148.61;148.69;462522;0
ГАЗПРОМ ао;60;20170201;120000;148.7;148.93;148.32;148.66;304530;0
ГАЗПРОМ ао;60;20170201;130000;148.66;149.17;148.58;149.03;133506;0
ГАЗПРОМ ао;60;20170201;140000;149.08;149.44;149;149.29;165295;0
ГАЗПРОМ ао;60;20170201;150000;149.25;149.45;148.85;148.98;126275;0
ГАЗПРОМ ао;60;20170201;160000;148.99;149.72;148.9;149.68;156558;0
ГАЗПРОМ ао;60;20170201;170000;149.65;149.93;149.12;149.17;217610;0
ГАЗПРОМ ао;60;20170201;180000;149.17;149.7;148.9;149.65;240722;0
ГАЗПРОМ ао;60;20170202;090000;149.8;149.8;149.8;149.8;3303;0
ГАЗПРОМ ао;60;20170202;100000;149.82;149.99;149.41;149.77;208669;0
ГАЗПРОМ ао;60;20170202;110000;149.77;150.15;149.63;149.79;222181;0
ГАЗПРОМ ао;60;20170202;120000;149.86;150.15;149.67;150.08;134260;0
ГАЗПРОМ ао;60;20170202;130000;150.1;150.45;149.84;150.09;176574;0
ГАЗПРОМ ао;60;20170202;140000;150.07;150.14;149.57;150;120168;0
ГАЗПРОМ ао;60;20170202;150000;150;150.1;149.3;149.3;126197;0
ГАЗПРОМ ао;60;20170202;160000;149.33;149.38;148.75;148.91;253670;0
ГАЗПРОМ ао;60;20170202;170000;148.86;149.13;148.71;148.77;221909;0
ГАЗПРОМ ао;60;20170202;180000;148.83;148.84;148.15;148.8;585644;0
ГАЗПРОМ ао;60;20170203;090000;148.85;148.85;148.85;148.85;290;0
ГАЗПРОМ ао;60;20170203;100000;148.85;149.5;148.6;148.79;193901;0
ГАЗПРОМ ао;60;20170203;110000;148.79;149.86;148.55;149.6;327985;0
ГАЗПРОМ ао;60;20170203;120000;149.6;149.8;149.24;149.72;186701;0
ГАЗПРОМ ао;60;20170203;130000;149.7;150.2;149.55;149.89;283948;0
ГАЗПРОМ ао;60;20170203;140000;149.88;149.9;149.01;149.09;146154;0
ГАЗПРОМ ао;60;20170203;150000;149.07;149.5;148.75;148.96;188220;0
ГАЗПРОМ ао;60;20170203;160000;148.95;149.37;148.6;149;138377;0
ГАЗПРОМ ао;60;20170203;170000;148.98;149.35;148.87;148.89;137762;0
ГАЗПРОМ ао;60;20170203;180000;148.93;149.35;148.37;149.35;478386;0
ГАЗПРОМ ао;60;20170206;090000;149.4;149.4;149.4;149.4;530;0
ГАЗПРОМ ао;60;20170206;100000;149.38;149.7;148.85;148.87;239311;0
ГАЗПРОМ ао;60;20170206;110000;148.93;149.17;147.8;148.11;600684;0
ГАЗПРОМ ао;60;20170206;120000;148.11;148.48;147.8;148.08;248036;0
ГАЗПРОМ ао;60;20170206;130000;148.07;148.45;147.8;148.36;200943;0
ГАЗПРОМ ао;60;20170206;140000;148.35;148.65;148.14;148.41;120960;0
ГАЗПРОМ ао;60;20170206;150000;148.4;148.7;148.17;148.39;105609;0
ГАЗПРОМ ао;60;20170206;160000;148.39;148.54;147.63;147.76;196609;0
ГАЗПРОМ ао;60;20170206;170000;147.76;148.03;147.7;147.85;154888;0
ГАЗПРОМ ао;60;20170206;180000;147.79;148.5;147.7;148.5;341657;0
ГАЗПРОМ ао;60;20170207;090000;148.5;148.5;148.5;148.5;1233;0
ГАЗПРОМ ао;60;20170207;100000;148.3;148.5;147.7;147.72;182797;0
ГАЗПРОМ ао;60;20170207;110000;147.74;148.37;147.74;148.15;203168;0
ГАЗПРОМ ао;60;20170207;120000;148.15;148.15;147.6;148.04;149742;0
ГАЗПРОМ ао;60;20170207;130000;148.04;148.4;147.97;148.34;100277;0
ГАЗПРОМ ао;60;20170207;140000;148.35;148.68;148.3;148.3;188025;0
ГАЗПРОМ ао;60;20170207;150000;148.3;148.52;148.07;148.11;132444;0
ГАЗПРОМ ао;60;20170207;160000;148.12;148.5;148.1;148.33;72242;0
ГАЗПРОМ ао;60;20170207;170000;148.35;148.59;147.9;148.1;163107;0
ГАЗПРОМ ао;60;20170207;180000;148.09;148.7;148.09;148.7;192270;0
ГАЗПРОМ ао;60;20170208;090000;148.12;148.12;148.12;148.12;2029;0
ГАЗПРОМ ао;60;20170208;100000;148.22;148.22;147.15;147.53;396199;0
ГАЗПРОМ ао;60;20170208;110000;147.54;147.72;146.12;146.23;1290934;0
ГАЗПРОМ ао;60;20170208;120000;146.17;146.34;145.56;145.66;1130316;0
ГАЗПРОМ ао;60;20170208;130000;145.65;145.87;145.1;145.15;729501;0
ГАЗПРОМ ао;60;20170208;140000;145.16;145.28;144.27;144.32;967871;0
ГАЗПРОМ ао;60;20170208;150000;144.31;144.74;143.9;144.55;640884;0
ГАЗПРОМ ао;60;20170208;160000;144.55;144.62;143.91;144.3;353072;0
ГАЗПРОМ ао;60;20170208;170000;144.28;144.64;144;144.03;295762;0
ГАЗПРОМ ао;60;20170208;180000;144.07;145.24;144;145.2;638235;0
ГАЗПРОМ ао;60;20170209;090000;145.35;145.35;145.35;145.35;1742;0
ГАЗПРОМ ао;60;20170209;100000;145.34;145.6;144.72;145.16;261558;0
ГАЗПРОМ ао;60;20170209;110000;145.11;145.37;143.55;143.61;560045;0
ГАЗПРОМ ао;60;20170209;120000;143.61;143.83;142.11;142.5;1032452;0
ГАЗПРОМ ао;60;20170209;130000;142.54;142.64;141.77;141.94;788227;0
ГАЗПРОМ ао;60;20170209;140000;141.98;142.69;141.57;142.58;461452;0
ГАЗПРОМ ао;60;20170209;150000;142.59;143.1;142.05;142.62;474855;0
ГАЗПРОМ ао;60;20170209;160000;142.61;143.53;142.41;142.84;821386;0
ГАЗПРОМ ао;60;20170209;170000;142.84;143.42;142.39;142.42;343220;0
ГАЗПРОМ ао;60;20170209;180000;142.41;142.53;141.88;142.11;474353;0
ГАЗПРОМ ао;60;20170210;090000;142.87;142.87;142.87;142.87;2845;0
ГАЗПРОМ ао;60;20170210;100000;142.67;143.14;142.07;143.02;389810;0
ГАЗПРОМ ао;60;20170210;110000;143.01;143.09;141.73;142.03;479456;0
ГАЗПРОМ ао;60;20170210;120000;142.07;142.49;141.81;142.1;232952;0
ГАЗПРОМ ао;60;20170210;130000;142.11;142.62;142.01;142.4;195544;0
ГАЗПРОМ ао;60;20170210;140000;142.41;142.52;142.24;142.3;191837;0
ГАЗПРОМ ао;60;20170210;150000;142.31;142.49;141.98;142.05;324650;0
ГАЗПРОМ ао;60;20170210;160000;142.04;142.29;141.13;141.15;506296;0
ГАЗПРОМ ао;60;20170210;170000;141.14;141.84;140.91;141.12;555581;0
ГАЗПРОМ ао;60;20170210;180000;141.1;141.99;140.5;140.5;1234280;0
ГАЗПРОМ ао;60;20170213;090000;141.1;141.1;141.1;141.1;1504;0
ГАЗПРОМ ао;60;20170213;100000;141.11;142.48;141.05;142.17;539167;0
ГАЗПРОМ ао;60;20170213;110000;142.17;142.67;141.05;141.58;425271;0
ГАЗПРОМ ао;60;20170213;120000;141.58;141.7;140.51;140.68;250912;0
ГАЗПРОМ ао;60;20170213;130000;140.67;140.99;140.25;140.76;242773;0
ГАЗПРОМ ао;60;20170213;140000;140.78;140.9;140.32;140.76;140576;0
ГАЗПРОМ ао;60;20170213;150000;140.75;141.25;140.64;140.85;156615;0
ГАЗПРОМ ао;60;20170213;160000;140.82;141.09;140.42;140.63;134452;0
ГАЗПРОМ ао;60;20170213;170000;140.64;140.67;140.02;140.64;264857;0
ГАЗПРОМ ао;60;20170213;180000;140.65;141.2;140.2;141.2;442087;0
ГАЗПРОМ ао;60;20170214;090000;141.25;141.25;141.25;141.25;1212;0
ГАЗПРОМ ао;60;20170214;100000;141.27;141.49;140.6;141.31;182147;0
ГАЗПРОМ ао;60;20170214;110000;141.26;141.3;140;140.11;449315;0
ГАЗПРОМ ао;60;20170214;120000;140.11;140.49;139.85;140.16;245886;0
ГАЗПРОМ ао;60;20170214;130000;140.17;140.86;140.02;140.47;171301;0
ГАЗПРОМ ао;60;20170214;140000;140.49;140.67;139.9;140.43;188065;0
ГАЗПРОМ ао;60;20170214;150000;140.4;140.5;140.02;140.11;95666;0
ГАЗПРОМ ао;60;20170214;160000;140.17;140.49;140.05;140.2;108389;0
ГАЗПРОМ ао;60;20170214;170000;140.2;141.42;140.14;141.08;262279;0
ГАЗПРОМ ао;60;20170214;180000;141.08;141.19;140.02;140.62;318954;0
ГАЗПРОМ ао;60;20170215;090000;140.49;140.49;140.49;140.49;1066;0
ГАЗПРОМ ао;60;20170215;100000;140.45;140.49;139.27;139.33;358524;0
ГАЗПРОМ ао;60;20170215;110000;139.39;140.06;138.92;140;576030;0
ГАЗПРОМ ао;60;20170215;120000;140.01;141.2;139.93;141.18;630566;0
ГАЗПРОМ ао;60;20170215;130000;141.18;141.5;140.53;140.7;499919;0
ГАЗПРОМ ао;60;20170215;140000;140.75;141.15;140.21;140.71;209691;0
ГАЗПРОМ ао;60;20170215;150000;140.77;141.26;140.25;140.87;188592;0
ГАЗПРОМ ао;60;20170215;160000;140.85;141.15;140.23;140.34;222901;0
ГАЗПРОМ ао;60;20170215;170000;140.33;140.45;139.91;140.19;308667;0
ГАЗПРОМ ао;60;20170215;180000;140.14;140.17;139.2;139.72;697203;0
ГАЗПРОМ ао;60;20170216;090000;139.92;139.92;139.92;139.92;2693;0
ГАЗПРОМ ао;60;20170216;100000;139.93;140.3;139.15;140.22;255752;0
ГАЗПРОМ ао;60;20170216;110000;140.22;140.22;139.01;139.07;503110;0
ГАЗПРОМ ао;60;20170216;120000;139.02;139.23;138.62;138.82;445074;0
ГАЗПРОМ ао;60;20170216;130000;138.81;139.1;138.23;138.45;446482;0
ГАЗПРОМ ао;60;20170216;140000;138.45;138.79;138.28;138.48;158758;0
ГАЗПРОМ ао;60;20170216;150000;138.48;138.52;138.01;138.3;279606;0
ГАЗПРОМ ао;60;20170216;160000;138.3;138.82;138.13;138.62;425409;0
ГАЗПРОМ ао;60;20170216;170000;138.6;138.81;138.32;138.8;219085;0
ГАЗПРОМ ао;60;20170216;180000;138.81;139.33;138.73;139.16;583559;0
ГАЗПРОМ ао;60;20170217;090000;139.27;139.27;139.27;139.27;1434;0
ГАЗПРОМ ао;60;20170217;100000;139.26;139.39;138.83;138.92;184878;0
ГАЗПРОМ ао;60;20170217;110000;138.96;139.42;137.35;137.63;921936;0
