<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ТАНТАЛ ао;60;20170124;140000;45.5;45.5;45.2;45.2;5;0
ТАНТАЛ ао;60;20170125;110000;45.2;45.2;45.2;45.2;12;0
ТАНТАЛ ао;60;20170125;120000;45.7;45.8;44.9;45.5;41;0
ТАНТАЛ ао;60;20170125;140000;45.6;49;45.6;47.7;62;0
ТАНТАЛ ао;60;20170125;170000;47.7;47.7;47.7;47.7;3;0
ТАНТАЛ ао;60;20170126;110000;47.5;47.5;46;47.3;26;0
ТАНТАЛ ао;60;20170126;120000;47.2;47.2;46.9;46.9;4;0
ТАНТАЛ ао;60;20170126;130000;47.3;47.4;47.3;47.4;7;0
ТАНТАЛ ао;60;20170126;140000;47.4;47.7;47.4;47.7;9;0
ТАНТАЛ ао;60;20170126;150000;47.2;47.2;47.2;47.2;1;0
ТАНТАЛ ао;60;20170127;100000;47.7;48;47.7;48;8;0
ТАНТАЛ ао;60;20170127;110000;47.4;47.8;47.4;47.8;2;0
ТАНТАЛ ао;60;20170127;120000;47.3;47.9;47.2;47.2;8;0
ТАНТАЛ ао;60;20170127;170000;47.2;47.2;47.2;47.2;1;0
ТАНТАЛ ао;60;20170130;110000;47.8;48;47.8;48;5;0
ТАНТАЛ ао;60;20170130;120000;48;48;48;48;2;0
ТАНТАЛ ао;60;20170130;140000;48;48;48;48;1;0
ТАНТАЛ ао;60;20170131;120000;48.4;48.4;48;48;7;0
ТАНТАЛ ао;60;20170131;130000;48.3;48.3;48.3;48.3;1;0
ТАНТАЛ ао;60;20170131;140000;48.3;48.3;48.3;48.3;4;0
ТАНТАЛ ао;60;20170131;180000;48.3;48.3;48.3;48.3;2;0
ТАНТАЛ ао;60;20170201;100000;48.4;48.4;48.3;48.3;3;0
ТАНТАЛ ао;60;20170201;110000;48.2;48.2;48.1;48.1;4;0
ТАНТАЛ ао;60;20170201;120000;48;48.3;47.9;48.3;10;0
ТАНТАЛ ао;60;20170201;160000;47.9;47.9;47.9;47.9;1;0
ТАНТАЛ ао;60;20170201;170000;47.8;47.8;47.8;47.8;1;0
ТАНТАЛ ао;60;20170202;110000;48.4;48.4;48.4;48.4;1;0
ТАНТАЛ ао;60;20170202;180000;48.3;48.7;48;48.7;9;0
ТАНТАЛ ао;60;20170203;100000;48.3;48.4;48.3;48.4;5;0
ТАНТАЛ ао;60;20170203;130000;49.4;49.5;49.4;49.5;2;0
ТАНТАЛ ао;60;20170203;180000;48.1;48.1;48.1;48.1;1;0
ТАНТАЛ ао;60;20170206;100000;48.8;48.8;48.8;48.8;1;0
ТАНТАЛ ао;60;20170206;110000;47.8;49;47.8;49;5;0
ТАНТАЛ ао;60;20170206;120000;47.8;47.8;47.8;47.8;2;0
ТАНТАЛ ао;60;20170207;100000;48.5;48.5;48.5;48.5;7;0
ТАНТАЛ ао;60;20170207;110000;48.5;48.5;48.5;48.5;3;0
ТАНТАЛ ао;60;20170207;160000;48.5;48.5;48.5;48.5;7;0
ТАНТАЛ ао;60;20170207;180000;47.8;47.8;47.8;47.8;2;0
ТАНТАЛ ао;60;20170208;100000;47.7;47.7;47.3;47.3;3;0
ТАНТАЛ ао;60;20170208;110000;47.1;47.1;47.1;47.1;1;0
ТАНТАЛ ао;60;20170208;150000;47;47;47;47;2;0
ТАНТАЛ ао;60;20170208;160000;47;47;47;47;6;0
ТАНТАЛ ао;60;20170209;120000;46.9;46.9;46;46.1;9;0
ТАНТАЛ ао;60;20170209;130000;46;46;46;46;4;0
ТАНТАЛ ао;60;20170210;170000;46.7;47.4;46.7;47.4;10;0
ТАНТАЛ ао;60;20170213;120000;47.3;47.7;47.3;47.7;9;0
ТАНТАЛ ао;60;20170213;130000;47.8;47.8;47.8;47.8;1;0
ТАНТАЛ ао;60;20170213;160000;47.8;47.8;47.8;47.8;1;0
ТАНТАЛ ао;60;20170213;170000;46.8;46.8;45.5;45.5;7;0
ТАНТАЛ ао;60;20170213;180000;47.4;47.9;47.4;47.9;6;0
ТАНТАЛ ао;60;20170214;100000;48.2;48.2;48.2;48.2;2;0
ТАНТАЛ ао;60;20170214;170000;47.8;47.8;47.8;47.8;2;0
ТАНТАЛ ао;60;20170215;110000;47.1;47.4;45.4;47.4;38;0
ТАНТАЛ ао;60;20170215;120000;47.7;47.8;46.5;46.5;4;0
ТАНТАЛ ао;60;20170215;130000;46.9;46.9;46.9;46.9;1;0
ТАНТАЛ ао;60;20170215;160000;47.7;47.7;47.7;47.7;1;0
ТАНТАЛ ао;60;20170215;180000;46.2;46.2;46.2;46.2;2;0
ТАНТАЛ ао;60;20170216;110000;48;48;48;48;1;0
ТАНТАЛ ао;60;20170216;140000;46.6;46.6;46.6;46.6;2;0
ТАНТАЛ ао;60;20170216;150000;46.5;46.5;45.7;45.7;2;0
ТАНТАЛ ао;60;20170217;140000;46.2;46.2;46.2;46.2;1;0
ТАНТАЛ ао;60;20170217;150000;46.8;46.8;46.8;46.8;4;0
ТАНТАЛ ао;60;20170217;160000;46.2;46.2;45.7;45.7;4;0
ТАНТАЛ ао;60;20170217;180000;46.8;46.8;46.8;46.8;3;0
ТАНТАЛ ао;60;20170220;110000;46.1;46.1;46.1;46.1;2;0
ТАНТАЛ ао;60;20170220;150000;46.1;46.1;45;45;11;0
ТАНТАЛ ао;60;20170220;160000;46.8;50.3;46.8;48;59;0
ТАНТАЛ ао;60;20170220;180000;48;50;48;50;18;0
ТАНТАЛ ао;60;20170221;110000;49.9;50;49.9;50;72;0
ТАНТАЛ ао;60;20170221;130000;48.4;48.4;45.6;45.6;58;0
ТАНТАЛ ао;60;20170221;140000;45.8;45.8;45.7;45.7;10;0
ТАНТАЛ ао;60;20170221;170000;46.4;47.8;46.4;47.8;2;0
ТАНТАЛ ао;60;20170222;180000;47.9;47.9;47.9;47.9;1;0
ТАНТАЛ ао;60;20170227;110000;46.7;46.7;46.7;46.7;2;0
ТАНТАЛ ао;60;20170227;120000;46.7;46.7;46.7;46.7;2;0
ТАНТАЛ ао;60;20170227;140000;46.6;46.6;45.4;45.4;78;0
ТАНТАЛ ао;60;20170227;150000;45.4;45.4;45.4;45.4;5;0
ТАНТАЛ ао;60;20170227;160000;45.3;45.3;42.9;44.5;31;0
ТАНТАЛ ао;60;20170228;110000;44.4;44.4;42;42;62;0
ТАНТАЛ ао;60;20170228;120000;44.1;45.5;44.1;45.5;4;0
ТАНТАЛ ао;60;20170228;170000;44.4;44.4;44.1;44.1;12;0
ТАНТАЛ ао;60;20170301;160000;44;46.5;44;46.5;4;0
ТАНТАЛ ао;60;20170302;100000;44.7;44.8;44.3;44.8;3;0
ТАНТАЛ ао;60;20170302;110000;45.4;45.4;45.4;45.4;1;0
ТАНТАЛ ао;60;20170302;120000;45.4;45.4;45.4;45.4;11;0
ТАНТАЛ ао;60;20170303;130000;46.4;46.4;46.4;46.4;1;0
ТАНТАЛ ао;60;20170303;140000;46.4;46.5;46.4;46.5;6;0
ТАНТАЛ ао;60;20170307;100000;45.2;45.2;45.2;45.2;1;0
ТАНТАЛ ао;60;20170307;110000;45.2;45.2;45.1;45.1;4;0
ТАНТАЛ ао;60;20170307;140000;45;46.4;45;46.4;53;0
ТАНТАЛ ао;60;20170307;160000;46.4;46.5;46.4;46.5;2;0
ТАНТАЛ ао;60;20170307;170000;44.8;44.8;44.8;44.8;4;0
ТАНТАЛ ао;60;20170309;110000;45.2;46.5;45.2;46.5;6;0
ТАНТАЛ ао;60;20170309;160000;45.2;45.2;45.2;45.2;2;0
ТАНТАЛ ао;60;20170309;180000;45.1;45.1;45.1;45.1;1;0
