<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
КубаньЭнСб;60;20170124;160000;158;158;158;158;2;0
КубаньЭнСб;60;20170124;180000;153;153;151;151;40;0
КубаньЭнСб;60;20170126;100000;156;156;156;156;2;0
КубаньЭнСб;60;20170126;130000;151.5;151.5;151.5;151.5;60;0
КубаньЭнСб;60;20170126;140000;151.5;151.5;151.5;151.5;24;0
КубаньЭнСб;60;20170126;160000;151.5;151.5;151.5;151.5;40;0
КубаньЭнСб;60;20170126;170000;151.5;151.5;151.5;151.5;117;0
КубаньЭнСб;60;20170127;100000;167.5;167.5;155;155.5;48;0
КубаньЭнСб;60;20170127;140000;160;160;160;160;20;0
КубаньЭнСб;60;20170127;180000;157;157;157;157;2;0
КубаньЭнСб;60;20170201;110000;157;157;157;157;1;0
КубаньЭнСб;60;20170202;130000;158;158;157.5;157.5;35;0
КубаньЭнСб;60;20170202;140000;157.5;157.5;157.5;157.5;3;0
КубаньЭнСб;60;20170202;170000;160;160;160;160;2;0
КубаньЭнСб;60;20170203;100000;163;163;163;163;2;0
КубаньЭнСб;60;20170203;140000;155;155;155;155;2;0
КубаньЭнСб;60;20170208;160000;158;158;154.5;154.5;15;0
КубаньЭнСб;60;20170213;170000;157.5;157.5;150.5;150.5;25;0
КубаньЭнСб;60;20170215;100000;163;163;163;163;5;0
КубаньЭнСб;60;20170215;110000;164.5;171;164.5;171;11;0
КубаньЭнСб;60;20170215;120000;171.5;172;171;171;104;0
КубаньЭнСб;60;20170215;130000;169;169;169;169;1;0
КубаньЭнСб;60;20170215;140000;165.5;165.5;165.5;165.5;30;0
КубаньЭнСб;60;20170215;160000;165.5;165.5;165;165;50;0
КубаньЭнСб;60;20170215;180000;165;165;165;165;1;0
КубаньЭнСб;60;20170216;120000;167.5;171.5;167.5;167.5;127;0
КубаньЭнСб;60;20170216;130000;170.5;171;167.5;167.5;24;0
КубаньЭнСб;60;20170216;160000;171;171;171;171;36;0
КубаньЭнСб;60;20170216;180000;171;171;171;171;2;0
КубаньЭнСб;60;20170217;100000;169;169;168.5;168.5;36;0
КубаньЭнСб;60;20170217;120000;170;170;170;170;1;0
КубаньЭнСб;60;20170217;130000;170;170;170;170;30;0
КубаньЭнСб;60;20170217;180000;169;169;169;169;1;0
КубаньЭнСб;60;20170220;170000;166;166;166;166;4;0
КубаньЭнСб;60;20170221;160000;163.5;163.5;163.5;163.5;2;0
КубаньЭнСб;60;20170221;180000;164;164;164;164;1;0
КубаньЭнСб;60;20170222;120000;169.5;169.5;164;164;3;0
КубаньЭнСб;60;20170224;160000;163.5;163.5;163.5;163.5;4;0
КубаньЭнСб;60;20170227;110000;164.5;164.5;164.5;164.5;2;0
КубаньЭнСб;60;20170227;120000;176.5;176.5;176.5;176.5;1;0
КубаньЭнСб;60;20170228;100000;164;164;164;164;1;0
КубаньЭнСб;60;20170228;110000;169.5;169.5;169.5;169.5;1;0
КубаньЭнСб;60;20170228;120000;169;169.5;167.5;167.5;12;0
КубаньЭнСб;60;20170228;150000;166;166;166;166;12;0
КубаньЭнСб;60;20170228;160000;165;165;165;165;8;0
КубаньЭнСб;60;20170228;170000;167.5;169.5;167.5;169.5;55;0
КубаньЭнСб;60;20170228;180000;165.5;165.5;165;165;149;0
КубаньЭнСб;60;20170301;100000;169.5;169.5;169.5;169.5;5;0
КубаньЭнСб;60;20170301;120000;167;167;167;167;1;0
КубаньЭнСб;60;20170301;180000;169.5;169.5;169.5;169.5;3;0
КубаньЭнСб;60;20170306;160000;165;165;165;165;3;0
КубаньЭнСб;60;20170309;120000;166.5;166.5;163;163;21;0
КубаньЭнСб;60;20170309;130000;163;163;163;163;1;0
КубаньЭнСб;60;20170309;140000;162;162;161.5;161.5;6;0
КубаньЭнСб;60;20170309;150000;162;162;162;162;1;0
КубаньЭнСб;60;20170309;160000;161.5;161.5;160;160;54;0
КубаньЭнСб;60;20170309;170000;162.5;163;162.5;163;13;0
КубаньЭнСб;60;20170309;180000;160;160;160;160;27;0
КубаньЭнСб;60;20170310;110000;165;165;165;165;5;0
КубаньЭнСб;60;20170310;120000;163;163;159;159;9;0
КубаньЭнСб;60;20170310;130000;159.5;159.5;159;159;21;0
КубаньЭнСб;60;20170310;160000;165;165;165;165;3;0
КубаньЭнСб;60;20170310;180000;165;165;165;165;5;0
КубаньЭнСб;60;20170314;160000;165;165;155;155;13;0
КубаньЭнСб;60;20170315;140000;157.5;157.5;157.5;157.5;1;0
КубаньЭнСб;60;20170405;160000;157.5;157.5;157.5;157.5;1;0
КубаньЭнСб;60;20170407;100000;169.5;169.5;169.5;169.5;1;0
КубаньЭнСб;60;20170420;150000;157;157;157;157;1;0
КубаньЭнСб;60;20170424;140000;164.5;164.5;164.5;164.5;1;0
КубаньЭнСб;60;20170425;180000;162.5;162.5;162.5;162.5;1;0
КубаньЭнСб;60;20170426;170000;155.5;155.5;155.5;155.5;1;0
КубаньЭнСб;60;20170516;150000;153;153;153;153;143;0
КубаньЭнСб;60;20170516;160000;161;161;161;161;9;0
КубаньЭнСб;60;20170601;160000;149.5;149.5;149.5;149.5;3;0
КубаньЭнСб;60;20170602;180000;155;160;155;160;100;0
КубаньЭнСб;60;20170605;100000;147;147;147;147;1;0
КубаньЭнСб;60;20170605;120000;160;160;160;160;1;0
КубаньЭнСб;60;20170605;150000;160;160;160;160;1;0
КубаньЭнСб;60;20170605;180000;151;151;150.5;150.5;13;0
КубаньЭнСб;60;20170606;170000;153;160;153;160;100;0
КубаньЭнСб;60;20170609;100000;150.5;150.5;150.5;150.5;1;0
КубаньЭнСб;60;20170614;170000;146.5;146.5;146.5;146.5;1;0
КубаньЭнСб;60;20170619;150000;148.5;148.5;148.5;148.5;6;0
КубаньЭнСб;60;20170621;120000;155;157;155;157;16;0
КубаньЭнСб;60;20170621;130000;157;157;156;156;7;0
КубаньЭнСб;60;20170621;180000;155;155;155;155;27;0
КубаньЭнСб;60;20170623;170000;140.5;140.5;126.5;140;35;0
КубаньЭнСб;60;20170626;150000;148.5;149;148.5;149;2;0
КубаньЭнСб;60;20170626;170000;154;154;154;154;1;0
КубаньЭнСб;60;20170628;140000;157.5;157.5;125;132.5;3;0
КубаньЭнСб;60;20170629;100000;133.5;133.5;126;130.5;272;0
КубаньЭнСб;60;20170629;110000;132.5;132.5;127;129.5;145;0
КубаньЭнСб;60;20170629;120000;129.5;129.5;129.5;129.5;20;0
КубаньЭнСб;60;20170629;140000;128.5;128.5;125.5;125.5;145;0
КубаньЭнСб;60;20170629;160000;127;127;127;127;1;0
КубаньЭнСб;60;20170629;180000;131;131;131;131;1;0
КубаньЭнСб;60;20170630;180000;134.5;134.5;134.5;134.5;1;0
КубаньЭнСб;60;20170705;150000;126.5;126.5;122;122;95;0
КубаньЭнСб;60;20170705;160000;126;126;126;126;1;0
КубаньЭнСб;60;20170705;180000;126.5;126.5;126.5;126.5;1;0
КубаньЭнСб;60;20170707;110000;122;122;110.5;115;444;0
КубаньЭнСб;60;20170707;120000;124;124;124;124;1;0
КубаньЭнСб;60;20170707;150000;123;123;123;123;1;0
КубаньЭнСб;60;20170707;160000;119.5;124.5;119.5;124.5;15;0
КубаньЭнСб;60;20170707;170000;120;124.5;120;120;3;0
КубаньЭнСб;60;20170707;180000;120;122;115.5;122;72;0
КубаньЭнСб;60;20170710;120000;125;126.5;125;126.5;210;0
КубаньЭнСб;60;20170710;160000;126.5;126.5;126.5;126.5;1;0
КубаньЭнСб;60;20170710;170000;128;134.5;125;125;96;0
КубаньЭнСб;60;20170711;170000;125.5;125.5;125;125;50;0
КубаньЭнСб;60;20170712;130000;125;125;124.5;124.5;50;0
КубаньЭнСб;60;20170713;120000;130;135;130;135;7;0
КубаньЭнСб;60;20170713;130000;134.5;136;134.5;136;14;0
КубаньЭнСб;60;20170713;140000;135;135;135;135;2;0
КубаньЭнСб;60;20170713;150000;138.5;138.5;138.5;138.5;1;0
КубаньЭнСб;60;20170713;160000;135;135;135;135;2;0
КубаньЭнСб;60;20170714;180000;146.5;152.5;146.5;152.5;5;0
КубаньЭнСб;60;20170721;120000;135;135;135;135;94;0
КубаньЭнСб;60;20170721;130000;135;135;135;135;50;0
КубаньЭнСб;60;20170727;100000;133.5;133.5;130;130;139;0
КубаньЭнСб;60;20170728;110000;131.5;131.5;125;125;208;0
КубаньЭнСб;60;20170728;170000;142;142;142;142;1;0
КубаньЭнСб;60;20170801;100000;125.5;141;125;141;183;0
КубаньЭнСб;60;20170808;170000;141;141;141;141;2;0
КубаньЭнСб;60;20170809;180000;129;129;129;129;14;0
КубаньЭнСб;60;20170810;110000;138;138;138;138;1;0
КубаньЭнСб;60;20170810;150000;138;138;138;138;2;0
КубаньЭнСб;60;20170811;120000;140.5;140.5;140.5;140.5;1;0
КубаньЭнСб;60;20170811;130000;140.5;140.5;140.5;140.5;1;0
КубаньЭнСб;60;20170814;170000;139;140;139;140;303;0
КубаньЭнСб;60;20170814;180000;140;142;140;142;17;0
КубаньЭнСб;60;20170815;100000;147;147;147;147;1;0
КубаньЭнСб;60;20170822;130000;146.5;147;146.5;147;303;0
КубаньЭнСб;60;20170822;140000;147;147;147;147;1;0
КубаньЭнСб;60;20170822;180000;149;173;149;173;12;0
КубаньЭнСб;60;20170829;110000;141.5;141.5;141.5;141.5;3;0
КубаньЭнСб;60;20170830;140000;137.5;137.5;137.5;137.5;1;0
КубаньЭнСб;60;20170831;110000;135;135;133;135;58;0
КубаньЭнСб;60;20170831;120000;145;147;145;147;14;0
КубаньЭнСб;60;20170906;140000;145;147;145;147;2;0
КубаньЭнСб;60;20170906;150000;147;147;147;147;1;0
КубаньЭнСб;60;20170913;140000;138;138;127;127;9;0
КубаньЭнСб;60;20170913;150000;145;145;145;145;2;0
КубаньЭнСб;60;20170921;150000;141;153.5;141;153.5;9;0
КубаньЭнСб;60;20170925;180000;152;152;152;152;1;0
КубаньЭнСб;60;20170928;180000;155.5;155.5;155.5;155.5;1;0
КубаньЭнСб;60;20170929;180000;155.5;155.5;155.5;155.5;1;0
КубаньЭнСб;60;20171002;160000;150.5;150.5;150.5;150.5;1;0
КубаньЭнСб;60;20171002;170000;150;150.5;150;150.5;3;0
КубаньЭнСб;60;20171005;100000;151;151;151;151;2;0
КубаньЭнСб;60;20171006;100000;151;151;151;151;1;0
КубаньЭнСб;60;20171006;130000;150.5;150.5;149;149;6;0
КубаньЭнСб;60;20171006;180000;149;149;149;149;1;0
КубаньЭнСб;60;20171009;100000;156;156;156;156;1;0
КубаньЭнСб;60;20171009;180000;155.5;155.5;155.5;155.5;1;0
