<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
РН-ЗапСиб;60;20170404;170000;33.2;33.2;33.2;33.2;1;0
РН-ЗапСиб;60;20170405;160000;37.7;37.7;37.7;37.7;2;0
РН-ЗапСиб;60;20170407;100000;38;38;38;38;6;0
РН-ЗапСиб;60;20170407;120000;37.9;37.9;37.9;37.9;15;0
РН-ЗапСиб;60;20170410;110000;33.1;33.1;33.1;33.1;1;0
РН-ЗапСиб;60;20170411;100000;40.8;40.8;40.8;40.8;35;0
РН-ЗапСиб;60;20170411;110000;34.7;34.7;34.7;34.7;4;0
РН-ЗапСиб;60;20170420;130000;34.7;34.7;34.7;34.7;1;0
РН-ЗапСиб;60;20170512;100000;30.2;30.2;30.2;30.2;1;0
РН-ЗапСиб;60;20170522;170000;31.5;31.5;31.5;31.5;135;0
РН-ЗапСиб;60;20170524;120000;31.5;31.5;31.5;31.5;16;0
РН-ЗапСиб;60;20170524;160000;31.5;31.5;31.5;31.5;42;0
РН-ЗапСиб;60;20170529;120000;34;34;34;34;2;0
РН-ЗапСиб;60;20170530;140000;35;35;35;35;3;0
РН-ЗапСиб;60;20170530;160000;35;37.4;35;37.4;69;0
РН-ЗапСиб;60;20170601;110000;37;37;37;37;137;0
РН-ЗапСиб;60;20170602;120000;34;34;34;34;3;0
РН-ЗапСиб;60;20170602;130000;37;37;37;37;1;0
РН-ЗапСиб;60;20170605;160000;33.5;33.5;33.5;33.5;5;0
РН-ЗапСиб;60;20170607;120000;33;37;33;37;8;0
РН-ЗапСиб;60;20170622;130000;33;33;33;33;4;0
РН-ЗапСиб;60;20170622;140000;30.1;30.1;30.1;30.1;1;0
РН-ЗапСиб;60;20170622;160000;36.5;36.5;36.5;36.5;4;0
РН-ЗапСиб;60;20170622;170000;33;33;33;33;1;0
РН-ЗапСиб;60;20170630;130000;30.8;30.8;29.8;29.8;16;0
РН-ЗапСиб;60;20170630;140000;29.8;34;29.8;34;15;0
РН-ЗапСиб;60;20170710;110000;33;33;33;33;3;0
РН-ЗапСиб;60;20170710;120000;33;37;32;37;10;0
РН-ЗапСиб;60;20170713;150000;33;33;33;33;5;0
РН-ЗапСиб;60;20170713;160000;36.5;36.5;33;33;11;0
РН-ЗапСиб;60;20170713;170000;36.5;36.5;33;33;12;0
РН-ЗапСиб;60;20170713;180000;36.5;36.5;33;33;8;0
РН-ЗапСиб;60;20170718;180000;33;33;33;33;1;0
РН-ЗапСиб;60;20170807;150000;30;30;30;30;1;0
РН-ЗапСиб;60;20170807;170000;35;35;35;35;3;0
РН-ЗапСиб;60;20170810;170000;30;30;30;30;5;0
РН-ЗапСиб;60;20170821;170000;30.6;30.6;30.6;30.6;1;0
РН-ЗапСиб;60;20170830;160000;30.1;30.1;30.1;30.1;1;0
РН-ЗапСиб;60;20170905;150000;30.1;30.1;30.1;30.1;1;0
РН-ЗапСиб;60;20170912;160000;32.1;32.1;32.1;32.1;1;0
РН-ЗапСиб;60;20171006;130000;31;31;31;31;1;0
РН-ЗапСиб;60;20171102;110000;31;31;31;31;2;0
РН-ЗапСиб;60;20171110;110000;30.1;30.1;30;30;10;0
РН-ЗапСиб;60;20171110;120000;30;30;30;30;25;0
РН-ЗапСиб;60;20171110;150000;29.9;30;29.9;30;61;0
РН-ЗапСиб;60;20171113;100000;30;30;30;30;35;0
РН-ЗапСиб;60;20171113;110000;30;30;30;30;21;0
РН-ЗапСиб;60;20171114;160000;34.9;34.9;31;31;2;0
РН-ЗапСиб;60;20171114;180000;30.1;30.1;30.1;30.1;1;0
РН-ЗапСиб;60;20171123;180000;30;30;30;30;20;0
РН-ЗапСиб;60;20171127;170000;29;29;29;29;2;0
РН-ЗапСиб;60;20171206;180000;32.9;35;32.9;35;45;0
РН-ЗапСиб;60;20171221;180000;30;30.5;30;30.5;6;0
РН-ЗапСиб;60;20171225;180000;32.9;35;32.9;35;125;0
