<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ЧЗПСН ао;60;20170920;100000;4.27;4.33;4.1;4.15;509;0
ЧЗПСН ао;60;20170920;110000;4.16;4.18;4.13;4.17;75;0
ЧЗПСН ао;60;20170920;120000;4.16;4.18;4.11;4.14;148;0
ЧЗПСН ао;60;20170920;130000;4.14;4.19;4.14;4.18;99;0
ЧЗПСН ао;60;20170920;140000;4.18;4.27;4.17;4.27;70;0
ЧЗПСН ао;60;20170920;150000;4.26;4.27;4.19;4.25;90;0
ЧЗПСН ао;60;20170920;160000;4.24;4.24;4.24;4.24;1;0
ЧЗПСН ао;60;20170920;170000;4.2;4.21;4.14;4.19;246;0
ЧЗПСН ао;60;20170920;180000;4.19;4.2;4.17;4.2;33;0
ЧЗПСН ао;60;20170921;100000;4.19;4.24;4.15;4.23;55;0
ЧЗПСН ао;60;20170921;110000;4.22;4.22;3.99;4.1;822;0
ЧЗПСН ао;60;20170921;120000;4.1;4.11;3.99;4.05;1098;0
ЧЗПСН ао;60;20170921;130000;4.05;4.08;3.99;4.04;858;0
ЧЗПСН ао;60;20170921;140000;4.04;4.06;4;4.01;514;0
ЧЗПСН ао;60;20170921;150000;4.02;4.04;3.99;4.03;334;0
ЧЗПСН ао;60;20170921;160000;4.01;4.1;4;4.03;432;0
ЧЗПСН ао;60;20170921;170000;4.02;4.04;3.99;4.01;431;0
ЧЗПСН ао;60;20170921;180000;4.01;4.03;3.99;4;189;0
ЧЗПСН ао;60;20170922;100000;4.03;4.03;3.9;3.99;204;0
ЧЗПСН ао;60;20170922;110000;3.98;3.98;3.89;3.93;462;0
ЧЗПСН ао;60;20170922;120000;3.94;3.95;3.8;3.88;1733;0
ЧЗПСН ао;60;20170922;130000;3.88;3.92;3.86;3.86;233;0
ЧЗПСН ао;60;20170922;140000;3.86;3.89;3.8;3.84;479;0
ЧЗПСН ао;60;20170922;150000;3.83;3.86;3.8;3.86;239;0
ЧЗПСН ао;60;20170922;160000;3.84;3.86;3.82;3.83;270;0
ЧЗПСН ао;60;20170922;170000;3.84;3.88;3.84;3.87;133;0
ЧЗПСН ао;60;20170922;180000;3.87;3.88;3.84;3.88;186;0
ЧЗПСН ао;60;20170925;100000;3.92;3.95;3.87;3.92;196;0
ЧЗПСН ао;60;20170925;110000;3.91;4.02;3.89;3.96;215;0
ЧЗПСН ао;60;20170925;120000;3.95;3.97;3.87;3.91;179;0
ЧЗПСН ао;60;20170925;130000;3.89;3.92;3.88;3.92;72;0
ЧЗПСН ао;60;20170925;140000;3.89;3.89;3.88;3.88;26;0
ЧЗПСН ао;60;20170925;150000;3.89;3.97;3.89;3.92;67;0
ЧЗПСН ао;60;20170925;160000;3.92;3.95;3.9;3.95;17;0
ЧЗПСН ао;60;20170925;170000;3.95;3.95;3.91;3.93;6;0
ЧЗПСН ао;60;20170925;180000;3.92;3.94;3.91;3.94;63;0
ЧЗПСН ао;60;20170926;090000;3.9;3.9;3.9;3.9;1;0
ЧЗПСН ао;60;20170926;100000;3.9;4.03;3.88;3.91;128;0
ЧЗПСН ао;60;20170926;110000;3.91;3.92;3.86;3.87;95;0
ЧЗПСН ао;60;20170926;120000;3.89;3.91;3.86;3.91;54;0
ЧЗПСН ао;60;20170926;130000;3.89;3.89;3.83;3.87;279;0
ЧЗПСН ао;60;20170926;140000;3.87;3.87;3.85;3.86;5;0
ЧЗПСН ао;60;20170926;150000;3.86;3.87;3.85;3.85;51;0
ЧЗПСН ао;60;20170926;160000;3.87;3.88;3.84;3.86;91;0
ЧЗПСН ао;60;20170926;170000;3.86;3.87;3.85;3.87;44;0
ЧЗПСН ао;60;20170926;180000;3.86;3.87;3.85;3.85;85;0
ЧЗПСН ао;60;20170927;090000;3.83;3.83;3.83;3.83;3;0
ЧЗПСН ао;60;20170927;100000;3.84;4.01;3.83;3.97;572;0
ЧЗПСН ао;60;20170927;110000;3.96;3.97;3.92;3.97;89;0
ЧЗПСН ао;60;20170927;120000;3.94;3.97;3.94;3.97;20;0
ЧЗПСН ао;60;20170927;130000;3.97;4.01;3.96;3.96;103;0
ЧЗПСН ао;60;20170927;140000;3.95;3.96;3.95;3.96;182;0
ЧЗПСН ао;60;20170927;150000;3.97;3.99;3.97;3.99;28;0
ЧЗПСН ао;60;20170927;160000;3.97;3.99;3.96;3.96;52;0
ЧЗПСН ао;60;20170927;170000;3.99;4.01;3.99;4;90;0
ЧЗПСН ао;60;20170927;180000;4;4.02;3.96;3.98;84;0
ЧЗПСН ао;60;20170928;100000;3.99;4.01;3.95;3.96;56;0
ЧЗПСН ао;60;20170928;110000;3.97;4;3.96;4;76;0
ЧЗПСН ао;60;20170928;120000;3.98;4;3.96;3.96;66;0
ЧЗПСН ао;60;20170928;130000;3.96;3.96;3.96;3.96;7;0
ЧЗПСН ао;60;20170928;140000;3.97;4;3.97;3.98;43;0
ЧЗПСН ао;60;20170928;150000;4;4;3.97;3.98;52;0
ЧЗПСН ао;60;20170928;160000;3.98;4;3.98;3.98;45;0
ЧЗПСН ао;60;20170928;170000;3.98;4.26;3.98;4.21;1124;0
ЧЗПСН ао;60;20170928;180000;4.23;4.27;4.14;4.16;664;0
ЧЗПСН ао;60;20170929;100000;4.13;4.24;4.13;4.17;182;0
ЧЗПСН ао;60;20170929;110000;4.16;4.21;3.95;4.01;818;0
ЧЗПСН ао;60;20170929;120000;4.03;4.05;3.91;3.93;1388;0
ЧЗПСН ао;60;20170929;130000;3.95;3.96;3.91;3.92;671;0
ЧЗПСН ао;60;20170929;140000;3.93;3.94;3.78;3.85;1830;0
ЧЗПСН ао;60;20170929;150000;3.84;3.87;3.7;3.78;1657;0
ЧЗПСН ао;60;20170929;160000;3.78;3.88;3.72;3.79;855;0
ЧЗПСН ао;60;20170929;170000;3.78;3.82;3.69;3.72;1718;0
ЧЗПСН ао;60;20170929;180000;3.72;3.75;3.69;3.72;986;0
ЧЗПСН ао;60;20171002;090000;3.75;3.75;3.75;3.75;38;0
ЧЗПСН ао;60;20171002;100000;3.75;3.77;3.69;3.75;334;0
ЧЗПСН ао;60;20171002;110000;3.75;3.79;3.73;3.77;138;0
ЧЗПСН ао;60;20171002;120000;3.76;3.83;3.73;3.8;158;0
ЧЗПСН ао;60;20171002;130000;3.81;3.88;3.81;3.85;185;0
ЧЗПСН ао;60;20171002;140000;3.82;3.86;3.8;3.84;96;0
ЧЗПСН ао;60;20171002;150000;3.84;3.84;3.81;3.84;98;0
ЧЗПСН ао;60;20171002;160000;3.84;3.84;3.78;3.79;96;0
ЧЗПСН ао;60;20171002;170000;3.79;3.8;3.71;3.74;202;0
ЧЗПСН ао;60;20171002;180000;3.74;3.8;3.73;3.79;109;0
ЧЗПСН ао;60;20171003;090000;3.8;3.8;3.8;3.8;3;0
ЧЗПСН ао;60;20171003;100000;3.8;3.81;3.71;3.74;133;0
ЧЗПСН ао;60;20171003;110000;3.73;3.76;3.72;3.75;76;0
ЧЗПСН ао;60;20171003;120000;3.74;3.74;3.73;3.73;24;0
ЧЗПСН ао;60;20171003;130000;3.73;3.75;3.72;3.75;54;0
ЧЗПСН ао;60;20171003;140000;3.74;3.76;3.74;3.76;41;0
ЧЗПСН ао;60;20171003;150000;3.75;3.76;3.72;3.75;74;0
ЧЗПСН ао;60;20171003;160000;3.75;3.75;3.74;3.75;24;0
ЧЗПСН ао;60;20171003;170000;3.74;3.74;3.6;3.68;798;0
ЧЗПСН ао;60;20171003;180000;3.68;3.71;3.61;3.66;363;0
ЧЗПСН ао;60;20171004;100000;3.66;3.72;3.63;3.67;256;0
ЧЗПСН ао;60;20171004;110000;3.67;3.71;3.62;3.64;299;0
ЧЗПСН ао;60;20171004;120000;3.65;3.65;3.59;3.59;280;0
ЧЗПСН ао;60;20171004;130000;3.59;3.61;3.57;3.61;235;0
ЧЗПСН ао;60;20171004;140000;3.61;3.62;3.59;3.6;83;0
ЧЗПСН ао;60;20171004;150000;3.61;3.66;3.6;3.65;129;0
ЧЗПСН ао;60;20171004;160000;3.63;3.66;3.58;3.59;213;0
ЧЗПСН ао;60;20171004;170000;3.59;3.62;3.57;3.6;98;0
ЧЗПСН ао;60;20171004;180000;3.6;3.63;3.58;3.6;111;0
ЧЗПСН ао;60;20171005;100000;3.61;3.64;3.57;3.59;156;0
ЧЗПСН ао;60;20171005;110000;3.58;3.62;3.57;3.62;122;0
ЧЗПСН ао;60;20171005;120000;3.61;3.7;3.61;3.65;266;0
ЧЗПСН ао;60;20171005;130000;3.65;3.69;3.64;3.65;129;0
ЧЗПСН ао;60;20171005;140000;3.64;3.65;3.63;3.65;25;0
ЧЗПСН ао;60;20171005;150000;3.66;3.66;3.65;3.65;12;0
ЧЗПСН ао;60;20171005;160000;3.67;3.68;3.64;3.66;18;0
ЧЗПСН ао;60;20171005;170000;3.65;3.69;3.64;3.65;63;0
ЧЗПСН ао;60;20171005;180000;3.64;3.64;3.61;3.64;89;0
ЧЗПСН ао;60;20171006;100000;3.66;3.66;3.61;3.66;34;0
ЧЗПСН ао;60;20171006;110000;3.66;3.66;3.63;3.65;31;0
ЧЗПСН ао;60;20171006;120000;3.64;3.64;3.58;3.6;149;0
ЧЗПСН ао;60;20171006;130000;3.61;3.62;3.6;3.61;146;0
