<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
АЭССЕЛЬао;60;20170126;180000;41;45.5;40;45.5;4;0
АЭССЕЛЬао;60;20170127;110000;40;40;40;40;1;0
АЭССЕЛЬао;60;20170127;130000;44.5;44.5;44.5;44.5;1;0
АЭССЕЛЬао;60;20170127;150000;45;45;45;45;1;0
АЭССЕЛЬао;60;20170127;160000;49;53.5;49;53.5;5;0
АЭССЕЛЬао;60;20170216;180000;37.5;37.5;37.5;37.5;1;0
АЭССЕЛЬао;60;20170217;110000;48.5;48.5;48.5;48.5;1;0
АЭССЕЛЬао;60;20170220;100000;49;49;47;47;2;0
АЭССЕЛЬао;60;20170221;130000;35;35;35;35;1;0
АЭССЕЛЬао;60;20170221;160000;48;48;48;48;1;0
АЭССЕЛЬао;60;20170224;180000;40.5;40.5;40.5;40.5;1;0
