<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ПИФБКС Осн;60;20170124;120000;3880;3880;3880;3880;13;0
ПИФБКС Осн;60;20170124;140000;3880;3880;3880;3880;3;0
ПИФБКС Осн;60;20170124;150000;3880;3880;3880;3880;2;0
ПИФБКС Осн;60;20170124;170000;3880;3880;3880;3880;13;0
ПИФБКС Осн;60;20170125;100000;3910;3910;3910;3910;13;0
ПИФБКС Осн;60;20170125;170000;3910;3910;3910;3910;27;0
ПИФБКС Осн;60;20170126;100000;3920;3920;3920;3920;4;0
ПИФБКС Осн;60;20170126;130000;3920;3920;3910;3910;47;0
ПИФБКС Осн;60;20170126;160000;3900;3900;3900;3900;51;0
ПИФБКС Осн;60;20170126;170000;3900;3970;3900;3970;39;0
ПИФБКС Осн;60;20170127;110000;3970;3980;3970;3980;38;0
ПИФБКС Осн;60;20170130;170000;3930;3930;3920;3920;13;0
ПИФБКС Осн;60;20170131;180000;3930;3930;3920;3920;12;0
ПИФБКС Осн;60;20170201;110000;3920;3920;3920;3920;50;0
ПИФБКС Осн;60;20170202;100000;3940;3940;3940;3940;50;0
ПИФБКС Осн;60;20170202;140000;3930;3930;3930;3930;38;0
ПИФБКС Осн;60;20170202;150000;3930;3930;3930;3930;30;0
ПИФБКС Осн;60;20170202;160000;3930;3930;3930;3930;32;0
ПИФБКС Осн;60;20170203;150000;3930;3930;3930;3930;8;0
ПИФБКС Осн;60;20170203;170000;3930;3950;3930;3950;19;0
ПИФБКС Осн;60;20170206;100000;3950;3950;3950;3950;6;0
ПИФБКС Осн;60;20170206;140000;3960;3960;3960;3960;6;0
ПИФБКС Осн;60;20170207;160000;3950;3950;3950;3950;38;0
ПИФБКС Осн;60;20170207;170000;3950;3950;3950;3950;1;0
ПИФБКС Осн;60;20170208;140000;3950;3950;3950;3950;15;0
ПИФБКС Осн;60;20170208;150000;3950;3950;3950;3950;3;0
ПИФБКС Осн;60;20170210;140000;3920;3920;3920;3920;13;0
ПИФБКС Осн;60;20170213;110000;3910;3910;3910;3910;2;0
ПИФБКС Осн;60;20170213;170000;3910;3910;3910;3910;48;0
ПИФБКС Осн;60;20170214;100000;3920;3920;3920;3920;4;0
ПИФБКС Осн;60;20170214;120000;3920;3920;3920;3920;2;0
ПИФБКС Осн;60;20170215;170000;3940;3940;3940;3940;1;0
ПИФБКС Осн;60;20170216;160000;3940;3940;3940;3940;50;0
ПИФБКС Осн;60;20170221;140000;3940;3990;3940;3990;50;0
ПИФБКС Осн;60;20170221;180000;3930;3930;3930;3930;12;0
