<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Polymetal;60;20170124;090000;694;694;694;694;6;0
Polymetal;60;20170124;100000;694;694.5;686;691.5;9157;0
Polymetal;60;20170124;110000;692;694.5;690;692.5;2736;0
Polymetal;60;20170124;120000;692.5;692.5;690.5;691.5;1708;0
Polymetal;60;20170124;130000;691.5;695;690;694.5;4511;0
Polymetal;60;20170124;140000;695;697;691.5;691.5;12099;0
Polymetal;60;20170124;150000;691.5;695.5;691;694.5;5677;0
Polymetal;60;20170124;160000;696;698;693.5;698;5765;0
Polymetal;60;20170124;170000;697.5;704;697;704;65034;0
Polymetal;60;20170124;180000;704;709;704;708;21326;0
Polymetal;60;20170125;090000;700.5;700.5;700.5;700.5;30;0
Polymetal;60;20170125;100000;701;707;700;702.5;32714;0
Polymetal;60;20170125;110000;702.5;706;701.5;702;28390;0
Polymetal;60;20170125;120000;702;705.5;696.5;698;14321;0
Polymetal;60;20170125;130000;697.5;702;696;696;11144;0
Polymetal;60;20170125;140000;698;701.5;696.5;701;2255;0
Polymetal;60;20170125;150000;700;704.5;699;703;4397;0
Polymetal;60;20170125;160000;702.5;707;702.5;705.5;5752;0
Polymetal;60;20170125;170000;705;705.5;698;698.5;4924;0
Polymetal;60;20170125;180000;698;701;698;699;5206;0
Polymetal;60;20170126;090000;700;700;700;700;3;0
Polymetal;60;20170126;100000;702.5;704.5;699;701;5245;0
Polymetal;60;20170126;110000;699.5;699.5;670;678;75726;0
Polymetal;60;20170126;120000;678;678;673;674;19430;0
Polymetal;60;20170126;130000;674.5;674.5;665;669;51657;0
Polymetal;60;20170126;140000;669;673;667;673;26544;0
Polymetal;60;20170126;150000;673;674;668.5;674;28419;0
Polymetal;60;20170126;160000;673;674;667;671;20782;0
Polymetal;60;20170126;170000;670;671;663;664;52265;0
Polymetal;60;20170126;180000;663.5;670.5;662;667;22744;0
Polymetal;60;20170127;090000;669.5;669.5;669.5;669.5;205;0
Polymetal;60;20170127;100000;669.5;669.5;657;658;30803;0
Polymetal;60;20170127;110000;658;665;658;662;17272;0
Polymetal;60;20170127;120000;662.5;664;658.5;659;11914;0
Polymetal;60;20170127;130000;659;664;655;660.5;23260;0
Polymetal;60;20170127;140000;660;662.5;659;660;4804;0
Polymetal;60;20170127;150000;660;664.5;658.5;662;5733;0
Polymetal;60;20170127;160000;662;662;656.5;660;29541;0
Polymetal;60;20170127;170000;659;667;658;665.5;13461;0
Polymetal;60;20170127;180000;665;667;665;667;3246;0
Polymetal;60;20170130;090000;669;669;669;669;165;0
Polymetal;60;20170130;100000;668;672;662;665;13741;0
