<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Таттел. ао;60;20170523;100000;0.1435;0.1435;0.1405;0.1405;20;0
Таттел. ао;60;20170523;150000;0.1445;0.1445;0.1445;0.1445;36;0
Таттел. ао;60;20170523;160000;0.1485;0.1495;0.1485;0.1495;2;0
Таттел. ао;60;20170523;180000;0.1495;0.15;0.1495;0.15;11;0
Таттел. ао;60;20170524;100000;0.15;0.15;0.15;0.15;1;0
Таттел. ао;60;20170524;160000;0.15;0.15;0.15;0.15;17;0
Таттел. ао;60;20170525;100000;0.154;0.154;0.154;0.154;2;0
Таттел. ао;60;20170525;130000;0.148;0.148;0.1455;0.1455;2;0
Таттел. ао;60;20170525;150000;0.146;0.1465;0.146;0.1465;2;0
Таттел. ао;60;20170525;170000;0.1495;0.1495;0.1495;0.1495;1;0
Таттел. ао;60;20170526;180000;0.1465;0.1465;0.1465;0.1465;1;0
Таттел. ао;60;20170529;100000;0.1495;0.157;0.1495;0.157;66;0
Таттел. ао;60;20170529;110000;0.15;0.15;0.1495;0.1495;27;0
Таттел. ао;60;20170529;150000;0.149;0.149;0.1425;0.1455;51;0
Таттел. ао;60;20170529;170000;0.1455;0.1455;0.1455;0.1455;1;0
Таттел. ао;60;20170530;100000;0.1485;0.1485;0.147;0.147;2;0
Таттел. ао;60;20170530;110000;0.1455;0.1455;0.1455;0.1455;1;0
Таттел. ао;60;20170530;150000;0.149;0.149;0.149;0.149;1;0
Таттел. ао;60;20170531;130000;0.1445;0.1445;0.144;0.144;3;0
Таттел. ао;60;20170531;140000;0.145;0.145;0.145;0.145;1;0
Таттел. ао;60;20170531;150000;0.143;0.143;0.1415;0.1415;9;0
Таттел. ао;60;20170531;160000;0.1425;0.1425;0.1425;0.1425;2;0
Таттел. ао;60;20170531;170000;0.1425;0.1425;0.1425;0.1425;7;0
