<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ГазпРнД ао;60;20170124;090000;12000;12000;12000;12000;21;0
ГазпРнД ао;60;20170124;100000;12150;12150;12150;12150;1;0
ГазпРнД ао;60;20170124;140000;12200;12300;12200;12300;7;0
ГазпРнД ао;60;20170124;180000;12200;12200;12200;12200;1;0
ГазпРнД ао;60;20170125;110000;12150;12150;12150;12150;1;0
ГазпРнД ао;60;20170125;150000;12250;12250;12250;12250;1;0
ГазпРнД ао;60;20170126;120000;12100;12100;12100;12100;6;0
ГазпРнД ао;60;20170126;130000;12100;12100;12000;12000;70;0
ГазпРнД ао;60;20170126;140000;12150;12150;12050;12050;3;0
ГазпРнД ао;60;20170126;150000;12100;12100;12050;12050;17;0
ГазпРнД ао;60;20170126;160000;12100;12100;12100;12100;3;0
ГазпРнД ао;60;20170126;170000;12150;12150;12150;12150;4;0
ГазпРнД ао;60;20170126;180000;12200;12200;12150;12150;6;0
ГазпРнД ао;60;20170127;100000;12150;12150;12050;12050;23;0
ГазпРнД ао;60;20170127;120000;12150;12200;12150;12200;2;0
ГазпРнД ао;60;20170127;150000;12100;12100;12100;12100;2;0
ГазпРнД ао;60;20170127;160000;12150;12200;12150;12200;2;0
ГазпРнД ао;60;20170127;170000;12150;12150;12100;12100;3;0
ГазпРнД ао;60;20170127;180000;12150;12150;12150;12150;1;0
ГазпРнД ао;60;20170130;090000;12050;12050;12050;12050;3;0
ГазпРнД ао;60;20170130;100000;12150;12300;12150;12300;5;0
ГазпРнД ао;60;20170130;110000;12200;12200;12200;12200;2;0
ГазпРнД ао;60;20170130;120000;12200;12200;12200;12200;1;0
ГазпРнД ао;60;20170130;130000;12200;12200;12200;12200;2;0
ГазпРнД ао;60;20170130;140000;12200;12200;12200;12200;2;0
ГазпРнД ао;60;20170130;160000;12150;12150;12100;12100;22;0
ГазпРнД ао;60;20170130;170000;12100;12100;12100;12100;1;0
ГазпРнД ао;60;20170130;180000;12100;12150;12100;12150;30;0
ГазпРнД ао;60;20170131;100000;12150;12150;12150;12150;1;0
ГазпРнД ао;60;20170131;140000;12150;12150;12150;12150;1;0
ГазпРнД ао;60;20170131;160000;12150;12150;12100;12100;3;0
ГазпРнД ао;60;20170201;100000;12150;12150;12150;12150;1;0
ГазпРнД ао;60;20170201;140000;12150;12150;12150;12150;1;0
ГазпРнД ао;60;20170201;160000;12200;12200;12200;12200;1;0
ГазпРнД ао;60;20170201;170000;12200;12200;12200;12200;2;0
ГазпРнД ао;60;20170201;180000;12200;12200;12200;12200;4;0
ГазпРнД ао;60;20170202;100000;12150;12500;12100;12200;32;0
ГазпРнД ао;60;20170202;120000;12200;12250;12200;12250;81;0
ГазпРнД ао;60;20170202;130000;12250;12650;12250;12500;152;0
ГазпРнД ао;60;20170202;140000;12500;12500;12450;12500;9;0
ГазпРнД ао;60;20170202;150000;12500;12600;12500;12550;39;0
ГазпРнД ао;60;20170202;160000;12550;12700;12550;12700;18;0
ГазпРнД ао;60;20170202;170000;12600;12600;12600;12600;8;0
ГазпРнД ао;60;20170202;180000;12600;12600;12600;12600;1;0
ГазпРнД ао;60;20170203;100000;12700;12750;12700;12750;2;0
ГазпРнД ао;60;20170203;110000;12800;12800;12800;12800;3;0
ГазпРнД ао;60;20170203;120000;12700;12700;12700;12700;1;0
ГазпРнД ао;60;20170203;130000;12800;12900;12700;12700;15;0
ГазпРнД ао;60;20170203;140000;12700;12700;12700;12700;5;0
ГазпРнД ао;60;20170203;160000;12700;12750;12700;12750;11;0
ГазпРнД ао;60;20170203;180000;12750;12750;12650;12650;4;0
ГазпРнД ао;60;20170206;100000;12650;12650;12600;12600;4;0
ГазпРнД ао;60;20170206;110000;12650;12700;12650;12650;5;0
ГазпРнД ао;60;20170206;120000;12650;12650;12600;12650;6;0
ГазпРнД ао;60;20170206;140000;12650;12650;12600;12600;22;0
ГазпРнД ао;60;20170206;160000;12650;12650;12650;12650;3;0
ГазпРнД ао;60;20170206;170000;12650;12700;12650;12650;24;0
ГазпРнД ао;60;20170207;130000;12600;12600;12600;12600;6;0
ГазпРнД ао;60;20170207;140000;12550;12550;12550;12550;1;0
ГазпРнД ао;60;20170207;170000;12650;12750;12650;12650;11;0
ГазпРнД ао;60;20170207;180000;12650;12650;12650;12650;4;0
ГазпРнД ао;60;20170208;100000;12600;12600;12550;12550;5;0
ГазпРнД ао;60;20170208;110000;12550;12550;12500;12550;15;0
ГазпРнД ао;60;20170208;120000;12500;12500;12500;12500;5;0
ГазпРнД ао;60;20170208;130000;12550;12550;12550;12550;2;0
ГазпРнД ао;60;20170208;150000;12500;12500;12500;12500;1;0
ГазпРнД ао;60;20170208;170000;12600;12650;12600;12600;107;0
ГазпРнД ао;60;20170208;180000;12650;12700;12650;12700;31;0
ГазпРнД ао;60;20170209;100000;12700;13000;12700;12800;154;0
ГазпРнД ао;60;20170209;110000;12850;13200;12850;13150;28;0
ГазпРнД ао;60;20170209;120000;13150;13150;12950;12950;6;0
ГазпРнД ао;60;20170209;130000;12900;12900;12900;12900;9;0
ГазпРнД ао;60;20170209;160000;13000;13050;13000;13050;10;0
ГазпРнД ао;60;20170209;170000;13050;13100;13050;13100;6;0
ГазпРнД ао;60;20170210;100000;13350;13550;13300;13450;46;0
ГазпРнД ао;60;20170210;110000;13400;13500;13400;13500;5;0
ГазпРнД ао;60;20170210;130000;13450;13500;13450;13500;3;0
ГазпРнД ао;60;20170210;140000;13500;13550;13500;13550;5;0
ГазпРнД ао;60;20170210;150000;13550;13550;13550;13550;1;0
