<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Красэсб ап;60;20170124;110000;4.04;4.05;4;4.05;14;0
Красэсб ап;60;20170124;130000;4.1;4.1;4.1;4.1;2;0
Красэсб ап;60;20170124;150000;4.1;4.11;4.1;4.11;2;0
Красэсб ап;60;20170125;100000;4.01;4.11;4;4.11;25;0
Красэсб ап;60;20170125;120000;4.05;4.05;4.05;4.05;5;0
Красэсб ап;60;20170125;150000;4.09;4.09;4.09;4.09;1;0
Красэсб ап;60;20170125;160000;4.02;4.02;4.01;4.01;10;0
Красэсб ап;60;20170125;170000;4.02;4.02;4;4;7;0
Красэсб ап;60;20170126;100000;4.08;4.2;4.08;4.2;10;0
Красэсб ап;60;20170126;110000;4.05;4.05;4;4;10;0
Красэсб ап;60;20170126;130000;3.99;3.99;3.86;3.99;67;0
Красэсб ап;60;20170126;140000;4.02;4.02;4.02;4.02;1;0
Красэсб ап;60;20170126;150000;4;4;4;4;8;0
Красэсб ап;60;20170126;180000;3.99;4;3.87;3.95;63;0
Красэсб ап;60;20170127;100000;3.98;3.99;3.98;3.99;3;0
Красэсб ап;60;20170127;110000;3.99;3.99;3.99;3.99;5;0
Красэсб ап;60;20170127;120000;4.01;4.01;4.01;4.01;5;0
Красэсб ап;60;20170127;130000;3.96;3.96;3.96;3.96;1;0
Красэсб ап;60;20170127;140000;4.03;4.03;4.03;4.03;1;0
Красэсб ап;60;20170127;160000;4.03;4.03;4.03;4.03;1;0
Красэсб ап;60;20170127;170000;4.04;4.04;4.04;4.04;5;0
Красэсб ап;60;20170130;100000;4.01;4.01;3.99;3.99;6;0
Красэсб ап;60;20170130;110000;4.06;4.08;4.06;4.08;2;0
Красэсб ап;60;20170130;160000;4.08;4.08;4.08;4.08;1;0
Красэсб ап;60;20170130;180000;4.01;4.01;4;4;9;0
Красэсб ап;60;20170131;110000;4.01;4.01;4.01;4.01;1;0
Красэсб ап;60;20170131;140000;4.01;4.06;4.01;4.06;2;0
Красэсб ап;60;20170201;110000;4.07;4.07;4.07;4.07;1;0
Красэсб ап;60;20170201;130000;4.01;4.07;4;4.07;3;0
Красэсб ап;60;20170201;170000;4.02;4.02;4.02;4.02;1;0
Красэсб ап;60;20170202;100000;4.08;4.08;4.08;4.08;2;0
Красэсб ап;60;20170202;110000;4.08;4.09;4.08;4.09;8;0
Красэсб ап;60;20170203;180000;4.1;4.1;4.1;4.1;1;0
Красэсб ап;60;20170206;120000;4.09;4.09;4.09;4.09;3;0
Красэсб ап;60;20170206;140000;4.09;4.09;4.09;4.09;2;0
Красэсб ап;60;20170207;160000;4.15;4.15;4.15;4.15;2;0
Красэсб ап;60;20170208;100000;4.09;4.09;4.09;4.09;2;0
Красэсб ап;60;20170208;140000;4.09;4.09;4.09;4.09;4;0
Красэсб ап;60;20170209;100000;4.07;4.07;4.07;4.07;2;0
