<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
КСБ ао;60;20171121;180000;0.3;0.3;0.3;0.3;1;0
КСБ ао;60;20171122;100000;0.295;0.295;0.295;0.295;3;0
КСБ ао;60;20171122;130000;0.294;0.294;0.294;0.294;1;0
КСБ ао;60;20171122;150000;0.299;0.3;0.299;0.3;2;0
КСБ ао;60;20171123;120000;0.307;0.307;0.307;0.307;1;0
КСБ ао;60;20171123;130000;0.3;0.3;0.3;0.3;1;0
КСБ ао;60;20171127;180000;0.306;0.306;0.305;0.305;6;0
КСБ ао;60;20171128;120000;0.305;0.305;0.295;0.295;2;0
КСБ ао;60;20171128;140000;0.305;0.305;0.305;0.305;1;0
КСБ ао;60;20171128;160000;0.305;0.305;0.305;0.305;1;0
КСБ ао;60;20171130;150000;0.3;0.3;0.3;0.3;1;0
КСБ ао;60;20171201;170000;0.293;0.293;0.293;0.293;3;0
КСБ ао;60;20171201;180000;0.293;0.293;0.293;0.293;2;0
КСБ ао;60;20171204;100000;0.274;0.274;0.262;0.262;6;0
КСБ ао;60;20171204;140000;0.302;0.302;0.302;0.302;1;0
КСБ ао;60;20171205;110000;0.31;0.31;0.3;0.3;2;0
КСБ ао;60;20171206;120000;0.3;0.3;0.3;0.3;7;0
КСБ ао;60;20171206;130000;0.3;0.3;0.3;0.3;2;0
КСБ ао;60;20171211;120000;0.311;0.33;0.305;0.33;13;0
КСБ ао;60;20171211;140000;0.321;0.321;0.321;0.321;1;0
КСБ ао;60;20171212;140000;0.33;0.33;0.33;0.33;2;0
КСБ ао;60;20171212;150000;0.312;0.34;0.311;0.34;11;0
КСБ ао;60;20171212;160000;0.325;0.325;0.325;0.325;1;0
КСБ ао;60;20171212;180000;0.321;0.321;0.301;0.308;13;0
КСБ ао;60;20171213;090000;0.308;0.308;0.308;0.308;1;0
КСБ ао;60;20171213;110000;0.301;0.301;0.297;0.297;3;0
КСБ ао;60;20171213;160000;0.307;0.309;0.307;0.309;6;0
КСБ ао;60;20171214;180000;0.312;0.312;0.311;0.311;2;0
КСБ ао;60;20171215;100000;0.316;0.316;0.315;0.315;2;0
КСБ ао;60;20171215;170000;0.317;0.317;0.317;0.317;1;0
КСБ ао;60;20171215;180000;0.317;0.317;0.317;0.317;1;0
КСБ ао;60;20171218;160000;0.317;0.317;0.316;0.316;2;0
КСБ ао;60;20171220;160000;0.316;0.316;0.316;0.316;1;0
КСБ ао;60;20171221;120000;0.316;0.316;0.315;0.315;2;0
КСБ ао;60;20171222;180000;0.315;0.316;0.315;0.316;2;0
КСБ ао;60;20171227;180000;0.317;0.317;0.317;0.317;1;0
КСБ ао;60;20171228;180000;0.317;0.317;0.317;0.317;1;0
КСБ ао;60;20171229;100000;0.321;0.321;0.32;0.321;54;0
