<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ВыбСудЗ ао;60;20170124;160000;3690;3690;3690;3690;1;0
ВыбСудЗ ао;60;20170207;140000;3640;3640;3630;3630;2;0
ВыбСудЗ ао;60;20170222;170000;3620;3620;3590;3590;4;0
ВыбСудЗ ао;60;20170228;110000;3580;3580;3570;3570;2;0
ВыбСудЗ ао;60;20170301;130000;3600;3600;3600;3600;1;0
ВыбСудЗ ао;60;20170301;140000;3000;3200;2990;2990;47;0
ВыбСудЗ ао;60;20170301;150000;2740;2850;2670;2690;48;0
ВыбСудЗ ао;60;20170301;160000;2700;2750;2670;2750;18;0
ВыбСудЗ ао;60;20170301;170000;2700;2820;2700;2800;47;0
ВыбСудЗ ао;60;20170301;180000;2820;3160;2820;2860;74;0
ВыбСудЗ ао;60;20170302;100000;2890;2950;2880;2950;13;0
ВыбСудЗ ао;60;20170302;110000;2970;3150;2970;3150;29;0
ВыбСудЗ ао;60;20170302;120000;3150;3260;3090;3220;68;0
ВыбСудЗ ао;60;20170302;130000;3210;3680;3130;3300;40;0
ВыбСудЗ ао;60;20170302;140000;3290;3340;3000;3150;49;0
ВыбСудЗ ао;60;20170302;150000;3110;3110;3020;3020;14;0
ВыбСудЗ ао;60;20170302;160000;3010;3080;3000;3080;7;0
ВыбСудЗ ао;60;20170302;170000;3040;3040;3040;3040;1;0
ВыбСудЗ ао;60;20170302;180000;3040;3040;3020;3020;3;0
ВыбСудЗ ао;60;20170303;100000;3020;3020;3020;3020;1;0
ВыбСудЗ ао;60;20170303;140000;3020;3020;3020;3020;6;0
ВыбСудЗ ао;60;20170303;180000;3020;3020;3020;3020;1;0
ВыбСудЗ ао;60;20170306;120000;3020;3020;3000;3000;11;0
ВыбСудЗ ао;60;20170306;150000;2990;2990;2980;2980;2;0
ВыбСудЗ ао;60;20170307;120000;2970;2970;2970;2970;1;0
ВыбСудЗ ао;60;20170307;140000;2960;2960;2960;2960;1;0
ВыбСудЗ ао;60;20170307;170000;2900;2900;2900;2900;1;0
ВыбСудЗ ао;60;20170309;150000;2520;2520;2520;2520;1;0
ВыбСудЗ ао;60;20170310;150000;2700;2700;2700;2700;1;0
ВыбСудЗ ао;60;20170313;170000;2930;2930;2930;2930;1;0
ВыбСудЗ ао;60;20170314;100000;3000;3000;3000;3000;1;0
ВыбСудЗ ао;60;20170316;100000;3000;3000;3000;3000;1;0
ВыбСудЗ ао;60;20170316;120000;2950;2950;2950;2950;1;0
ВыбСудЗ ао;60;20170317;110000;2930;2930;2930;2930;1;0
ВыбСудЗ ао;60;20170323;140000;3000;3000;3000;3000;1;0
ВыбСудЗ ао;60;20170324;140000;3000;3000;2950;2950;2;0
ВыбСудЗ ао;60;20170324;150000;2900;2900;2900;2900;1;0
